Unnamed: 0,Player ID,Year,Team,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,HP,SO,GDP,AVG,SLG,OBP
225,11515150,2025,Rakuten,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,71375136,2019,Hiroshima,34,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
227,71375136,2020,Hiroshima,19,36,32,1,6,0,0,0,6,2,0,0,3,0,1,0,12,1,0.188,0.188,0.212
228,71375136,2021,Hiroshima,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,71375136,2022,Hiroshima,20,32,30,0,2,0,0,0,2,4,0,0,2,0,0,0,13,2,0.067,0.067,0.067
230,71375136,2023,Hiroshima,8,13,12,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0
231,71375136,2024,Hiroshima,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,43545159,2024,ORIX,22,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
233,43545159,2025,ORIX,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,43745150,2025,Hiroshima,49,203,196,24,59,12,0,5,86,23,0,0,0,0,5,2,33,3,0.301,0.439,0.325
235,63965157,2023,Rakuten,95,334,312,31,69,11,0,12,116,32,0,0,0,0,21,1,52,11,0.221,0.372,0.272
236,63965157,2024,Rakuten,68,243,229,20,50,5,0,8,79,30,0,0,0,3,9,2,49,7,0.218,0.345,0.251
237,63965157,2025,Rakuten,45,149,139,6,31,5,0,2,42,11,0,0,0,1,9,0,25,1,0.223,0.302,0.268
238,61665134,2017,Rakuten,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
239,61665134,2018,Rakuten,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,61665134,2019,Rakuten,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,61665134,2020,Rakuten,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,61665134,2022,Rakuten,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,61665134,2023,Rakuten,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,61665134,2024,Rakuten,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,61665134,2025,Rakuten,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,51655130,2017,Hiroshima,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,51655130,2018,Hiroshima,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
248,51655130,2019,Hiroshima,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,51655130,2022,SoftBank,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,51655130,2023,SoftBank,34,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
251,51655130,2024,SoftBank,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,51655130,2025,SoftBank,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,71875153,2022,Rakuten,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,71875153,2023,Rakuten,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,71875153,2024,Rakuten,22,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0.25,0.25,0.25
256,71875153,2025,Rakuten,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,41645136,2018,Lotte,143,611,535,58,123,15,5,5,163,42,14,13,26,1,44,5,97,9,0.23,0.305,0.294
258,41645136,2019,Lotte,81,278,250,36,66,14,1,2,88,21,3,1,10,2,16,0,33,4,0.264,0.352,0.306
259,41645136,2020,Lotte,106,370,314,34,72,11,2,4,99,33,8,2,16,2,36,1,60,5,0.229,0.315,0.309
260,41645136,2021,Lotte,137,493,432,41,110,21,3,3,146,37,10,3,18,1,40,2,95,7,0.255,0.338,0.32
261,41645136,2022,Lotte,28,81,68,4,12,2,0,0,14,1,0,0,5,1,7,0,17,0,0.176,0.206,0.25
262,41645136,2023,Lotte,93,380,310,34,86,20,0,1,109,22,7,2,10,2,54,4,66,4,0.277,0.352,0.389
263,41645136,2024,Lotte,90,369,312,31,80,13,1,5,110,29,0,0,7,2,46,2,58,4,0.256,0.353,0.354
264,41645136,2025,Lotte,45,190,162,10,39,10,1,2,57,9,0,0,4,3,21,0,34,3,0.241,0.352,0.323
265,21625134,2018,Chunichi,19,19,15,3,1,0,0,0,1,0,0,0,1,0,3,0,5,1,0.067,0.067,0.222
266,21625134,2019,Chunichi,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
267,21625134,2020,Chunichi,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,21625134,2021,Chunichi,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,21625134,2022,Chunichi,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,21625134,2023,Chunichi,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,21625134,2024,Chunichi,50,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
272,21625134,2025,Chunichi,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,31635138,2019,Lotte,6,19,19,0,2,0,0,0,2,2,0,0,0,0,0,0,6,0,0.105,0.105,0.105
274,31635138,2020,Lotte,26,105,96,10,25,5,0,3,39,10,4,1,2,1,6,0,33,1,0.26,0.406,0.301
275,31635138,2021,Lotte,78,254,217,27,47,12,1,5,76,22,7,2,5,4,23,5,55,3,0.217,0.35,0.301
276,31635138,2022,Lotte,49,126,115,10,24,2,0,1,29,5,9,0,1,0,9,1,23,1,0.209,0.252,0.272
277,31635138,2023,Lotte,103,361,328,35,78,15,2,3,106,21,5,2,10,1,18,4,78,3,0.238,0.323,0.285
278,31635138,2024,Lotte,74,264,231,30,67,8,4,2,89,21,4,1,3,2,25,3,39,2,0.29,0.385,0.364
279,31635138,2025,Lotte,39,151,135,13,40,5,1,1,50,10,2,2,2,0,10,4,27,0,0.296,0.37,0.362
280,41645132,2016,Chunichi,27,4,4,1,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0.25,0.25,0.25
281,41645132,2017,Chunichi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,41645132,2018,Chunichi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,41645132,2019,Chunichi,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
284,41645132,2020,Chunichi,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,41645132,2021,Chunichi,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,41645132,2022,Chunichi,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,41645132,2023,Chunichi,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,41645132,2024,Chunichi,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
289,41645132,2025,Chunichi,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,1605136,2018,ORIX,113,345,295,39,78,8,4,1,97,15,16,9,16,0,31,3,33,2,0.264,0.329,0.34
291,1605136,2019,ORIX,135,583,492,65,123,13,5,2,152,38,30,14,19,2,62,8,57,7,0.25,0.309,0.342
292,1605136,2020,ORIX,76,312,260,33,67,12,4,0,87,24,13,5,3,3,43,3,44,5,0.258,0.335,0.366
293,1605136,2021,ORIX,107,471,408,47,112,14,1,1,131,21,9,1,10,2,43,8,52,6,0.275,0.321,0.354
294,1605136,2022,ORIX,118,502,448,65,120,11,6,0,143,24,9,7,14,0,32,8,50,8,0.268,0.319,0.328
295,1605136,2023,ORIX,36,114,94,6,18,1,0,0,19,5,5,1,3,1,15,1,15,1,0.191,0.202,0.306
296,1605136,2024,ORIX,69,261,228,25,53,6,1,1,64,13,7,3,6,0,25,2,26,1,0.232,0.281,0.314
297,1605136,2025,ORIX,14,40,32,1,6,0,0,0,6,2,1,0,4,0,4,0,6,0,0.188,0.188,0.278
298,11615138,2020,Nippon-Ham,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,11615138,2021,Nippon-Ham,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,11615138,2022,Nippon-Ham,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,11615138,2023,Nippon-Ham,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,11615138,2024,Nippon-Ham,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,31835155,2022,Chunichi,1,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25
304,81685157,2023,Chunichi,97,325,291,30,70,16,1,2,94,15,2,2,7,5,20,2,62,9,0.241,0.323,0.289
305,81685157,2024,Chunichi,111,402,363,40,111,22,2,6,155,32,9,3,4,2,27,6,82,4,0.306,0.427,0.362
306,81685157,2025,Chunichi,2,5,3,1,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0.333,0.667,0.6
307,11815155,2022,ORIX,5,8,8,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0.125,0.125,0.125
308,11815155,2023,ORIX,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
309,11815155,2024,ORIX,11,23,22,1,4,0,0,0,4,0,0,0,0,0,1,0,6,1,0.182,0.182,0.217
310,11815155,2025,ORIX,18,41,37,0,5,1,1,0,8,3,0,0,1,0,3,0,15,1,0.135,0.216,0.2
311,81685155,2024,Nippon-Ham,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,21025137,2013,Chunichi,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,21025137,2014,Chunichi,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,21025137,2015,Chunichi,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,21025137,2016,Chunichi,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,21025137,2017,Chunichi,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,21025137,2018,Chunichi,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,21025137,2019,Chunichi,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,21025137,2020,Chunichi,14,36,29,2,6,1,0,0,7,2,0,0,7,0,0,0,10,0,0.207,0.241,0.207
320,21025137,2021,Chunichi,18,27,23,0,3,0,0,0,3,2,0,0,4,0,0,0,10,0,0.13,0.13,0.13
321,21025137,2022,Chunichi,5,10,8,0,2,0,0,0,2,1,0,0,1,0,1,0,2,0,0.25,0.25,0.333
322,21025137,2023,Chunichi,14,15,14,0,2,0,0,0,2,1,0,0,0,0,0,1,2,0,0.143,0.143,0.2
323,21025137,2024,Chunichi,8,10,9,0,2,1,0,0,3,2,0,0,1,0,0,0,1,1,0.222,0.333,0.222
324,21025137,2025,Nippon-Ham,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,31835157,2023,Yomiuri,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,31835157,2024,Yomiuri,51,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
327,31835157,2025,Yomiuri,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,91895155,2023,Seibu,29,56,50,2,8,0,0,0,8,0,0,1,3,0,2,1,13,0,0.16,0.16,0.208
329,91895155,2024,Seibu,6,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
330,1805153,2022,Nippon-Ham,36,108,96,5,22,3,0,0,25,1,0,2,4,0,8,0,23,1,0.229,0.26,0.288
331,1805153,2023,Nippon-Ham,17,47,43,2,8,4,0,0,12,4,0,0,1,2,1,0,15,1,0.186,0.279,0.196
332,1805153,2024,Nippon-Ham,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.333
333,61065137,2013,ORIX,17,30,28,1,7,1,0,1,11,2,0,0,1,0,1,0,5,0,0.25,0.393,0.276
334,61065137,2014,ORIX,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
335,61065137,2015,ORIX,20,26,22,2,6,1,0,0,7,0,0,0,2,0,1,1,6,1,0.273,0.318,0.333
336,61065137,2016,ORIX,17,35,33,2,8,0,0,0,8,1,0,0,0,0,0,2,6,1,0.242,0.242,0.286
337,61065137,2017,ORIX,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
338,61065137,2018,ORIX,76,201,186,16,51,14,1,1,70,17,0,0,1,0,12,2,39,6,0.274,0.376,0.325
339,61065137,2019,ORIX,39,72,61,4,10,0,0,1,13,9,0,1,0,1,8,2,16,2,0.164,0.213,0.278
340,61065137,2020,ORIX,71,198,189,14,49,7,2,6,78,23,0,0,2,1,6,0,35,4,0.259,0.413,0.281
341,61065137,2021,ORIX,91,262,238,21,52,11,1,4,77,25,0,1,5,2,14,3,39,5,0.218,0.324,0.268
342,61065137,2022,ORIX,76,235,205,16,47,12,1,3,70,21,2,1,16,1,8,5,42,7,0.229,0.341,0.274
343,61065137,2023,Nippon-Ham,89,251,229,13,46,5,0,3,60,12,0,0,10,0,8,4,42,4,0.201,0.262,0.241
344,61065137,2024,Nippon-Ham,62,184,165,9,40,5,0,0,45,21,0,0,12,1,4,2,26,3,0.242,0.273,0.267
345,61065137,2025,Nippon-Ham,31,80,74,5,18,2,0,1,23,6,0,0,3,0,1,2,17,2,0.243,0.311,0.273
346,21225139,2015,Lotte,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,21225139,2016,Lotte,22,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
348,21225139,2017,Lotte,23,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
349,21225139,2018,Lotte,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,21225139,2019,Lotte,22,6,5,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0.167
351,21225139,2020,Lotte,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,21225139,2021,Lotte,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
353,21225139,2022,Lotte,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,91895153,2024,Hiroshima,80,122,107,7,21,4,0,1,28,7,1,0,6,0,8,1,26,3,0.196,0.262,0.259
355,91895153,2025,Hiroshima,31,82,75,6,12,2,0,1,17,2,1,1,1,0,5,1,19,0,0.16,0.227,0.222
356,83585159,2024,Seibu,19,69,61,3,8,5,0,1,16,4,0,0,0,0,7,1,26,2,0.131,0.262,0.232
357,21925153,2022,ORIX,5,9,8,1,2,0,0,0,2,1,0,0,1,0,0,0,3,0,0.25,0.25,0.25
358,21925153,2024,ORIX,5,8,8,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0.125,0.125,0.125
359,21925153,2025,ORIX,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
360,71775134,2017,Seibu,143,647,575,85,155,18,10,3,202,57,37,10,26,4,36,6,100,5,0.27,0.351,0.317
361,71775134,2018,Seibu,143,666,594,92,165,27,9,4,222,57,34,8,14,6,48,4,101,7,0.278,0.374,0.333
362,71775134,2019,Seibu,135,609,540,90,148,23,6,2,189,41,30,9,25,3,40,1,67,9,0.274,0.35,0.324
363,71775134,2020,Seibu,120,518,455,67,123,14,5,1,150,21,18,8,22,2,38,1,80,6,0.27,0.33,0.327
364,71775134,2021,Seibu,119,516,464,60,126,15,7,2,161,29,24,9,17,2,31,2,67,5,0.272,0.347,0.319
365,71775134,2022,Seibu,108,456,414,39,110,8,8,2,140,17,12,4,11,0,30,1,72,6,0.266,0.338,0.317
366,71775134,2023,Seibu,100,435,397,30,102,9,4,0,119,22,5,6,8,1,26,3,82,5,0.257,0.3,0.307
367,71775134,2024,Seibu,143,577,522,41,138,15,7,3,176,21,12,4,20,2,32,1,75,4,0.264,0.337,0.307
368,71775134,2025,Seibu,35,138,118,11,29,7,2,0,40,9,6,1,4,1,14,1,19,1,0.246,0.339,0.328
369,51755138,2019,ORIX,8,28,26,0,6,1,0,0,7,0,0,0,0,0,2,0,7,0,0.231,0.269,0.286
370,51755138,2020,ORIX,10,18,17,0,2,1,0,0,3,2,0,0,1,0,0,0,7,0,0.118,0.176,0.118
371,51755138,2021,ORIX,33,28,25,4,4,2,0,0,6,1,0,0,1,0,1,1,7,1,0.16,0.24,0.222
372,51755138,2022,ORIX,23,34,29,0,5,1,0,0,6,2,0,0,3,1,1,0,3,0,0.172,0.207,0.194
373,51755138,2023,ORIX,62,162,147,14,41,5,0,0,46,9,1,2,7,1,6,1,25,4,0.279,0.313,0.31
374,51755138,2024,ORIX,22,14,12,2,3,0,0,0,3,0,1,0,0,0,2,0,3,0,0.25,0.25,0.357
375,61765159,2025,ORIX,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,81785133,2011,ORIX,30,47,40,4,4,1,0,0,5,1,0,1,6,0,1,0,13,0,0.1,0.125,0.122
377,81785133,2012,ORIX,32,31,29,6,4,0,0,0,4,0,0,0,2,0,0,0,9,2,0.138,0.138,0.138
378,81785133,2013,ORIX,117,221,201,24,40,8,0,3,57,12,4,1,6,1,13,0,38,0,0.199,0.284,0.247
379,81785133,2014,ORIX,127,277,246,30,69,11,3,5,101,30,5,3,12,0,17,2,55,3,0.28,0.411,0.332
380,81785133,2015,ORIX,135,382,334,31,78,8,2,2,96,31,8,9,15,3,24,6,69,4,0.234,0.287,0.294
381,81785133,2016,ORIX,105,239,214,17,41,5,0,1,49,9,3,3,12,0,11,2,40,2,0.192,0.229,0.238
382,81785133,2017,ORIX,129,329,296,29,71,16,7,2,107,27,4,3,13,4,15,1,76,3,0.24,0.361,0.275
383,81785133,2018,ORIX,33,43,37,7,8,0,0,0,8,4,2,1,1,0,3,2,12,0,0.216,0.216,0.31
384,81785133,2019,ORIX,91,194,165,17,37,7,3,1,53,22,4,3,6,1,19,3,47,1,0.224,0.321,0.314
385,81785133,2020,ORIX,23,62,50,4,6,0,0,0,6,1,2,0,4,0,8,0,17,0,0.12,0.12,0.241
386,81785133,2021,ORIX,56,17,16,3,2,0,0,1,5,1,2,1,0,0,1,0,6,0,0.125,0.313,0.176
387,81785133,2022,ORIX,26,52,49,5,9,0,1,0,11,2,1,2,0,0,2,1,15,0,0.184,0.224,0.231
388,81785133,2022,Chunichi,35,58,50,3,8,1,2,0,13,4,0,1,2,0,4,2,10,0,0.16,0.26,0.25
389,81785133,2023,Chunichi,52,51,44,3,8,3,0,0,11,6,0,0,1,1,5,0,18,0,0.182,0.25,0.26
390,81785133,2024,Chunichi,29,35,32,1,4,0,0,0,4,1,0,0,1,0,2,0,9,0,0.125,0.125,0.176
391,81785133,2025,Chunichi,9,9,8,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0.125,0.125,0.125
392,3705157,2023,Yomiuri,20,41,39,1,4,1,1,0,7,1,0,0,1,1,0,0,25,0,0.103,0.179,0.1
393,3705157,2024,Yomiuri,20,35,30,0,3,2,0,0,5,2,0,0,5,0,0,0,11,0,0.1,0.167,0.1
394,3705157,2025,Yomiuri,6,11,9,0,1,0,0,0,1,0,0,0,2,0,0,0,4,0,0.111,0.111,0.111
395,93595150,2025,Nippon-Ham,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,33735159,2024,Hanshin,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,33735159,2025,Hanshin,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,93995155,2022,Lotte,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,93995155,2025,Lotte,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,21925151,2020,Chunichi,30,76,64,6,10,3,0,0,13,4,0,0,1,1,9,1,19,1,0.156,0.203,0.267
401,21925151,2021,Chunichi,9,15,13,0,6,1,0,0,7,3,0,0,0,0,2,0,3,0,0.462,0.538,0.533
402,21925151,2022,Chunichi,33,48,42,0,8,1,0,0,9,0,0,0,0,0,5,1,12,4,0.19,0.214,0.292
403,21925151,2023,Chunichi,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,21925151,2023,Nippon-Ham,55,187,169,15,43,4,0,3,56,19,2,1,2,0,16,0,30,4,0.254,0.331,0.319
405,21925151,2024,Nippon-Ham,127,495,441,52,113,14,0,12,163,49,2,2,6,4,40,4,71,6,0.256,0.37,0.321
406,21925151,2025,Nippon-Ham,33,119,101,14,24,3,0,3,36,13,0,0,0,1,14,3,21,3,0.238,0.356,0.345
407,51655159,2024,Chunichi,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
408,51655155,2024,Seibu,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,51655155,2025,Seibu,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,81485157,2023,Yomiuri,11,16,16,0,1,0,0,0,1,0,0,0,0,0,0,0,10,0,0.063,0.063,0.063
411,81485157,2024,Yomiuri,56,163,149,13,32,8,2,2,50,12,0,2,1,1,11,1,41,4,0.215,0.336,0.272
412,81485157,2025,Yomiuri,9,25,23,0,4,0,0,0,4,0,1,0,1,0,1,0,5,0,0.174,0.174,0.208
413,71675157,2025,Chunichi,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5
414,71675134,2019,Hanshin,21,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
415,71675134,2020,Hanshin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,71675134,2021,Hanshin,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,71675134,2022,Hanshin,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,71675134,2023,Hanshin,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,71675134,2024,Hanshin,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,71675134,2025,DeNA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,91495138,2019,Yakult,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
422,91495138,2020,Yakult,33,105,100,7,20,4,0,3,33,7,0,0,0,0,5,0,30,1,0.2,0.33,0.238
423,91495138,2022,Yakult,73,148,141,12,29,5,1,6,54,14,0,1,1,0,6,0,34,5,0.206,0.383,0.238
424,91495138,2023,Yakult,103,276,252,30,59,17,0,5,91,22,4,1,4,0,19,1,60,6,0.234,0.361,0.29
425,91495138,2024,Yakult,10,28,26,0,2,0,0,0,2,1,0,0,1,0,1,0,8,1,0.077,0.077,0.111
426,91495138,2025,Yakult,10,17,17,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0.059,0.059,0.059
427,51655134,2017,DeNA,22,40,34,1,2,0,0,0,2,0,0,0,5,0,1,0,19,0,0.059,0.059,0.086
428,51655134,2018,DeNA,19,30,22,0,1,0,0,0,1,1,0,0,8,0,0,0,13,0,0.045,0.045,0.045
429,51655134,2019,DeNA,17,27,26,0,0,0,0,0,0,0,0,0,1,0,0,0,16,1,0,0,0
430,51655134,2020,DeNA,16,31,26,0,2,0,0,0,2,0,0,0,4,0,1,0,15,0,0.077,0.077,0.111
431,51655134,2021,DeNA,17,26,23,1,2,0,0,0,2,0,0,0,2,0,1,0,12,0,0.087,0.087,0.125
432,51655134,2022,DeNA,19,34,30,0,3,0,0,0,3,1,0,0,4,0,0,0,13,0,0.1,0.1,0.1
433,51655134,2023,DeNA,14,21,18,3,5,1,0,0,6,0,0,0,3,0,0,0,3,0,0.278,0.333,0.278
434,51655134,2024,DeNA,11,15,14,1,3,0,0,0,3,0,0,0,0,0,1,0,7,0,0.214,0.214,0.267
435,61465151,2020,Seibu,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,61465151,2021,Seibu,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,61465151,2024,Seibu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,31635132,2016,Yakult,13,20,19,1,2,1,0,0,3,2,0,0,1,0,0,0,4,0,0.105,0.158,0.105
439,31635132,2017,Yakult,26,36,33,2,7,1,0,0,8,1,0,0,3,0,0,0,12,0,0.212,0.242,0.212
440,31635132,2018,Yakult,30,36,34,5,6,1,0,0,7,2,0,0,2,0,0,0,14,0,0.176,0.206,0.176
441,31635132,2019,Yakult,12,26,22,2,6,1,0,0,7,1,0,0,2,0,2,0,8,0,0.273,0.318,0.333
442,31635132,2020,Yakult,5,4,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.333
443,31635132,2021,Yakult,9,15,13,0,2,2,0,0,4,3,0,0,1,0,0,1,7,0,0.154,0.308,0.214
444,31635132,2022,Yakult,22,40,34,0,2,1,0,0,3,2,0,0,3,0,2,1,11,0,0.059,0.088,0.135
445,31635132,2024,Yakult,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,61065131,2016,Hanshin,107,364,318,38,95,16,0,11,144,46,1,2,2,3,26,15,52,8,0.299,0.453,0.376
447,61065131,2017,Hanshin,73,216,186,16,42,12,0,6,72,25,0,0,1,2,22,5,36,10,0.226,0.387,0.321
448,61065131,2018,Hanshin,82,124,111,8,35,2,0,2,43,19,0,0,0,0,8,5,27,1,0.315,0.387,0.387
449,61065131,2019,Hanshin,43,94,87,8,24,4,0,1,31,11,0,0,0,2,4,1,23,3,0.276,0.356,0.309
450,61065131,2020,Hanshin,48,78,72,5,20,3,0,3,32,19,0,0,0,0,5,1,16,2,0.278,0.444,0.333
451,61065131,2021,Hanshin,56,58,49,3,10,2,1,0,14,3,0,0,0,0,5,4,12,0,0.204,0.286,0.328
452,61065131,2022,Hanshin,33,83,71,5,23,2,0,2,31,10,0,0,1,2,9,0,5,1,0.324,0.437,0.39
453,61065131,2023,Hanshin,54,56,52,2,10,1,0,2,17,8,0,0,0,0,3,1,18,2,0.192,0.327,0.25
454,61065131,2024,Hanshin,52,65,58,5,14,1,0,2,21,9,1,0,0,0,5,2,14,0,0.241,0.362,0.323
