playerstatsID,playerID,yearID,lgID,teamID,stint,AL_indicator,CL_indicator,KBO_indicator,NL_indicator,PL_indicator,transition_indicator,statType,stat,value
2540,MLB_andreed01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Batting,1,94.0
4325,MLB_bakelje01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,5,Batting,1,43.0
4587,MLB_baldwla01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,3,Batting,1,7.0
4591,MLB_baldwma01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Batting,1,58.0
5628,MLB_bartsch01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,1,Batting,1,26.0
5750,MLB_bastich01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Batting,1,80.0
6494,MLB_becklja01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,1,124.0
6622,MLB_beeched01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,1,126.0
8387,MLB_bierblo01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Batting,1,133.0
10966,MLB_boyleja01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,1,100.0
11679,MLB_brennji01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,4,Batting,1,59.0
12473,MLB_broutda01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,1,126.0
12967,MLB_brownpe01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,1,118.0
13008,MLB_brownto01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,3,Batting,1,131.0
13049,MLB_brownwi01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Batting,1,60.0
13453,MLB_buckljo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,1,4.0
13495,MLB_budd01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Batting,1,1.0
13580,MLB_buffich01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,42.0
16474,MLB_carnejo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,1,28.0
16475,MLB_carnejo01_NPB__KBO_,1890,UPL,CLP,2,0,0,0,0,1,2,Batting,1,25.0
16775,MLB_carrofr01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Batting,1,111.0
19410,MLB_clarksp01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,1,69.0
20828,MLB_comisch01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,1,88.0
21096,MLB_connoro01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Batting,1,123.0
21322,MLB_cookpa01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,3,Batting,1,58.0
21674,MLB_corcoto01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,1,Batting,1,126.0
22024,MLB_cotteda01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,1,1.0
22507,MLB_craneed01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,3,Batting,1,43.0
23034,MLB_crossla01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,63.0
23657,MLB_cunnibe01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,15.0
23658,MLB_cunnibe01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,2,Batting,1,28.0
23994,MLB_dailyco01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Batting,1,46.0
24050,MLB_daleybi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,1,39.0
24311,MLB_darlide01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,1,58.0
25692,MLB_delahed01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,1,115.0
26575,MLB_dewalch01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Batting,1,2.0
27426,MLB_doefr01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,1,1.0
27427,MLB_doefr01_NPB__KBO_,1890,UPL,PTP,2,0,0,0,0,1,1,Batting,1,1.0
28760,MLB_duffyhu01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,1,137.0
28997,MLB_dunlafr01_NPB__KBO_,1890,UPL,NYP,2,0,0,0,0,1,4,Batting,1,1.0
29299,MLB_duzenbi01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,1,2.0
29305,MLB_dwyerfr01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,1,16.0
31457,MLB_ewingbu01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Batting,1,83.0
31470,MLB_ewingjo01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,4,Batting,1,35.0
31506,MLB_faatzja01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,3,Batting,1,32.0
31868,MLB_farrasi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,127.0
31885,MLB_farredu01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,1,117.0
32523,MLB_fersoal01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,1,11.0
32627,MLB_fieldjo01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,1,129.0
33743,MLB_fogarji01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,91.0
36198,MLB_galvipu01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,5,Batting,1,26.0
38161,MLB_gilleji01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,1,1.0
38541,MLB_gleasbi02_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Batting,1,1.0
39670,MLB_gorege01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Batting,1,93.0
40337,MLB_grayji01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,1,2.0
41008,MLB_griffmi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,115.0
41568,MLB_grubehe01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,1,50.0
41980,MLB_gumbead01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,1,45.0
42472,MLB_haddoge01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,1,42.0
42960,MLB_hallijo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,1,57.0
42996,MLB_hallmbi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,84.0
43561,MLB_hanlone01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,1,121.0
44931,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Batting,1,51.0
44932,MLB_hatfigi01_NPB__KBO_,1890,UPL,BSP,2,0,0,0,0,1,2,Batting,1,3.0
44933,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,3,0,0,0,0,1,2,Batting,1,20.0
45169,MLB_hayesja01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,5,Batting,1,12.0
45904,MLB_hemmige01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Batting,1,3.0
45905,MLB_hemmige01_NPB__KBO_,1890,UPL,BRP,2,0,0,0,0,1,1,Batting,1,19.0
49776,MLB_hoydu01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,1,122.0
50657,MLB_hurleje01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,1,8.0
50726,MLB_hustebi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,1,Batting,1,18.0
51173,MLB_irwinar01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,1,96.0
51194,MLB_irwinjo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,5,Batting,1,77.0
52877,MLB_johnsdi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,3,Batting,1,2.0
52878,MLB_johnsdi01_NPB__KBO_,1890,UPL,NYP,2,0,0,0,0,1,3,Batting,1,77.0
54344,MLB_joycebi01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,1,Batting,1,133.0
55136,MLB_keefege01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,1,25.0
55149,MLB_keefeti01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,4,Batting,1,30.0
55546,MLB_kellyki01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,1,90.0
56437,MLB_kilroma01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,1,31.0
56759,MLB_kingsi01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Batting,1,58.0
56832,MLB_kinslto01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,3,Batting,1,64.0
57430,MLB_knellph01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,36.0
58491,MLB_krockgu01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,1,4.0
58693,MLB_kuehnbi01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Batting,1,128.0
59849,MLB_larkihe01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,1,125.0
60044,MLB_lathaar01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Batting,1,52.0
61641,MLB_lewis01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,1,1.0
64628,MLB_mackco01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,1,123.0
64747,MLB_maddeki01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,1,13.0
67704,MLB_maulal01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Batting,1,46.0
68241,MLB_mcaleji01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,1,86.0
69419,MLB_mcgeaja01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Batting,1,104.0
69514,MLB_mcgilwi01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Batting,1,24.0
72558,MLB_millijo01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,62.0
74675,MLB_morried01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Batting,1,18.0
74751,MLB_morrijo01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,1,2.0
75571,MLB_mulvejo01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,120.0
75815,MLB_murphco01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Batting,1,23.0
75964,MLB_murphmo01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,1,Batting,1,68.0
76697,MLB_nashbi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,3,Batting,1,132.0
78788,MLB_obrieda02_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,3,Batting,1,26.0
78977,MLB_odayha01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,3,Batting,1,43.0
79920,MLB_oneilti01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Batting,1,137.0
80103,MLB_orourji01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,6,Batting,1,111.0
80141,MLB_orrda01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,4,Batting,1,107.0
84070,MLB_pfefffr01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,1,124.0
84576,MLB_pickejo01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,100.0
86812,MLB_quinnjo02_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,3,Batting,1,133.0
86849,MLB_quinnto01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,1,58.0
87019,MLB_radboch01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,1,45.0
87071,MLB_radfopa01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,4,Batting,1,122.0
87165,MLB_rainejo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,1,42.0
89610,MLB_richada01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Batting,1,123.0
89656,MLB_richaha01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,1,133.0
91086,MLB_robinya01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,4,Batting,1,101.0
92800,MLB_roweja01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,1,125.0
93591,MLB_ryanji01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,1,118.0
94457,MLB_sandebe01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,52.0
96774,MLB_seeryem01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,3,Batting,1,104.0
97368,MLB_shannda01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,1,19.0
97369,MLB_shannda01_NPB__KBO_,1890,UPL,NYP,2,0,0,0,0,1,2,Batting,1,83.0
97981,MLB_shindbi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,3,Batting,1,132.0
98311,MLB_shugafr01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,1,Batting,1,29.0
99183,MLB_slattmi01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,3,Batting,1,97.0
100539,MLB_snydepo01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,7,Batting,1,13.0
101037,MLB_sowdejo01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,3,Batting,1,40.0
101674,MLB_staffge01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,1,15.0
101788,MLB_staleha01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,1,48.0
103260,MLB_stoveha01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,3,Batting,1,121.0
103455,MLB_striccu01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,3,Batting,1,127.0
103796,MLB_stynene01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Batting,1,2.0
104167,MLB_sundaar01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,1,Batting,1,24.0
104316,MLB_sutclsy01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,1,99.0
104740,MLB_swettpo01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,1,Batting,1,40.0
105795,MLB_tebeapa01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,1,110.0
106002,MLB_tenerjo01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Batting,1,20.0
108786,MLB_twitcla01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,1,56.0
108787,MLB_twitcla01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,2,Batting,1,44.0
109768,MLB_vanhage01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Batting,1,92.0
110005,MLB_vaughfa01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Batting,1,44.0
110770,MLB_visnejo01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,1,130.0
112319,MLB_wardjo01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Batting,1,128.0
113820,MLB_weyhigu01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Batting,1,49.0
114068,MLB_whitede01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,7,Batting,1,122.0
114466,MLB_whitnar01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,4,Batting,1,119.0
115424,MLB_willine01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,1,73.0
116437,MLB_wisesa01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,1,119.0
116896,MLB_woodge01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,3,Batting,1,132.0
172078,MLB_andreed01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Batting,2,395.0
173863,MLB_bakelje01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,5,Batting,2,138.0
174125,MLB_baldwla01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,3,Batting,2,28.0
174129,MLB_baldwma01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Batting,2,212.0
175166,MLB_bartsch01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,1,Batting,2,78.0
175288,MLB_bastich01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Batting,2,283.0
176032,MLB_becklja01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,2,529.0
176160,MLB_beeched01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,2,536.0
177925,MLB_bierblo01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Batting,2,589.0
180504,MLB_boyleja01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,2,369.0
181217,MLB_brennji01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,4,Batting,2,233.0
182011,MLB_broutda01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,2,475.0
182505,MLB_brownpe01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,2,493.0
182546,MLB_brownto01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,3,Batting,2,558.0
182587,MLB_brownwi01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Batting,2,230.0
182991,MLB_buckljo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,2,15.0
183033,MLB_budd01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Batting,2,4.0
183118,MLB_buffich01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,2,150.0
186012,MLB_carnejo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,2,107.0
186013,MLB_carnejo01_NPB__KBO_,1890,UPL,CLP,2,0,0,0,0,1,2,Batting,2,89.0
186313,MLB_carrofr01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Batting,2,416.0
188948,MLB_clarksp01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,2,260.0
190366,MLB_comisch01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,2,377.0
190634,MLB_connoro01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Batting,2,484.0
190860,MLB_cookpa01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,3,Batting,2,218.0
191212,MLB_corcoto01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,1,Batting,2,515.0
191562,MLB_cotteda01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,2,4.0
192045,MLB_craneed01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,3,Batting,2,146.0
192572,MLB_crossla01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,2,245.0
193195,MLB_cunnibe01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,2,52.0
193196,MLB_cunnibe01_NPB__KBO_,1890,UPL,BFP,2,0,0,0,0,1,2,Batting,2,101.0
193532,MLB_dailyco01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Batting,2,168.0
193588,MLB_daleybi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,2,119.0
193849,MLB_darlide01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,2,221.0
195230,MLB_delahed01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,2,517.0
196113,MLB_dewalch01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Batting,2,8.0
196964,MLB_doefr01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,2,2.0
196965,MLB_doefr01_NPB__KBO_,1890,UPL,PTP,2,0,0,0,0,1,1,Batting,2,2.0
198298,MLB_duffyhu01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,2,596.0
198535,MLB_dunlafr01_NPB__KBO_,1890,UPL,NYP,2,0,0,0,0,1,4,Batting,2,4.0
198837,MLB_duzenbi01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,2,4.0
198843,MLB_dwyerfr01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,2,53.0
200995,MLB_ewingbu01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Batting,2,352.0
201008,MLB_ewingjo01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,4,Batting,2,114.0
201044,MLB_faatzja01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,3,Batting,2,111.0
201406,MLB_farrasi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,2,481.0
201423,MLB_farredu01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,2,Batting,2,451.0
202061,MLB_fersoal01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,2,32.0
202165,MLB_fieldjo01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,2,536.0
203281,MLB_fogarji01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,2,347.0
205736,MLB_galvipu01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,5,Batting,2,97.0
207699,MLB_gilleji01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,2,3.0
208079,MLB_gleasbi02_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Batting,2,2.0
209208,MLB_gorege01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Batting,2,399.0
209875,MLB_grayji01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,2,9.0
210546,MLB_griffmi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,2,489.0
211106,MLB_grubehe01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,2,163.0
211518,MLB_gumbead01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,2,149.0
212010,MLB_haddoge01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,2,146.0
212498,MLB_hallijo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,2,211.0
212534,MLB_hallmbi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,2,356.0
213099,MLB_hanlone01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,2,485.0
214469,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,2,Batting,2,209.0
214470,MLB_hatfigi01_NPB__KBO_,1890,UPL,BSP,2,0,0,0,0,1,2,Batting,2,14.0
214471,MLB_hatfigi01_NPB__KBO_,1890,UPL,NYP,3,0,0,0,0,1,2,Batting,2,78.0
214707,MLB_hayesja01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,5,Batting,2,42.0
215442,MLB_hemmige01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Batting,2,11.0
215443,MLB_hemmige01_NPB__KBO_,1890,UPL,BRP,2,0,0,0,0,1,1,Batting,2,57.0
219314,MLB_hoydu01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,2,493.0
220195,MLB_hurleje01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,2,Batting,2,22.0
220264,MLB_hustebi01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,1,Batting,2,56.0
220711,MLB_irwinar01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,2,354.0
220732,MLB_irwinjo01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,5,Batting,2,308.0
222415,MLB_johnsdi01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,3,Batting,2,9.0
222416,MLB_johnsdi01_NPB__KBO_,1890,UPL,NYP,2,0,0,0,0,1,3,Batting,2,306.0
223882,MLB_joycebi01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,1,Batting,2,489.0
224674,MLB_keefege01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,2,79.0
224687,MLB_keefeti01_NPB__KBO_,1890,UPL,NYP,1,0,0,0,0,1,4,Batting,2,92.0
225084,MLB_kellyki01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,2,342.0
225975,MLB_kilroma01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,2,93.0
226297,MLB_kingsi01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Batting,2,185.0
226370,MLB_kinslto01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,3,Batting,2,242.0
226968,MLB_knellph01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,2,132.0
228029,MLB_krockgu01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,2,12.0
228231,MLB_kuehnbi01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Batting,2,537.0
229387,MLB_larkihe01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,2,506.0
229582,MLB_lathaar01_NPB__KBO_,1890,UPL,CHP,1,0,0,0,0,1,3,Batting,2,214.0
231179,MLB_lewis01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,1,Batting,2,5.0
234166,MLB_mackco01_NPB__KBO_,1890,UPL,BFP,1,0,0,0,0,1,2,Batting,2,503.0
234285,MLB_maddeki01_NPB__KBO_,1890,UPL,BSP,1,0,0,0,0,1,2,Batting,2,38.0
237242,MLB_maulal01_NPB__KBO_,1890,UPL,PTP,1,0,0,0,0,1,3,Batting,2,166.0
237779,MLB_mcaleji01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,2,Batting,2,341.0
238957,MLB_mcgeaja01_NPB__KBO_,1890,UPL,BRP,1,0,0,0,0,1,2,Batting,2,443.0
239052,MLB_mcgilwi01_NPB__KBO_,1890,UPL,CLP,1,0,0,0,0,1,1,Batting,2,68.0
242096,MLB_millijo01_NPB__KBO_,1890,UPL,PHP,1,0,0,0,0,1,2,Batting,2,234.0
