playerstatsID,playerID,yearID,lgID,teamID,stint,AL_indicator,CL_indicator,KBO_indicator,NL_indicator,PL_indicator,transition_indicator,statType,stat,value
3537449,MLB_mclaufr01_NPB__KBO_,1884,UA,KCU,3,0,0,0,0,0,2,Pitching,27,0.0
3538362,MLB_millecy01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Pitching,27,0.0
3539580,MLB_morrie01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,27,0.0
3540128,MLB_murphjo01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Pitching,27,0.0
3540129,MLB_murphjo01_NPB__KBO_,1884,UA,WIL,2,0,0,0,0,0,1,Pitching,27,0.0
3541155,MLB_nolanth01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,3,Pitching,27,0.0
3541451,MLB_oberbhe01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,27,0.0
3541452,MLB_oberbhe01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Pitching,27,0.0
3541476,MLB_obriebi01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Pitching,27,0.0
3544665,MLB_portehe01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,1,Pitching,27,0.0
3544749,MLB_powelab01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,27,0.0
3547135,MLB_robinya01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,2,Pitching,27,0.0
3547957,MLB_roweda01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,3,Pitching,27,0.0
3548392,MLB_ryanjo02_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,27,0.0
3550311,MLB_shawdu01_NPB__KBO_,1884,UA,BSU,2,0,0,0,0,0,2,Pitching,27,0.0
3551120,MLB_smith01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,27,0.0
3551285,MLB_smithed05_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,27,0.0
3551316,MLB_smithge01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Pitching,27,0.0
3553251,MLB_sullipa01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,27,0.0
3553269,MLB_sulliwi01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,27,0.0
3553504,MLB_sweenbi01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,2,Pitching,27,0.0
3553514,MLB_sweench01_NPB__KBO_,1884,UA,SLU,2,0,0,0,0,0,2,Pitching,27,0.0
3553594,MLB_sylvelo01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,1,Pitching,27,1.0
3553905,MLB_taylobi01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,3,Pitching,27,4.0
3554115,MLB_tennefr01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,27,0.0
3554116,MLB_tennefr01_NPB__KBO_,1884,UA,BSU,2,0,0,0,0,0,1,Pitching,27,0.0
3554117,MLB_tennefr01_NPB__KBO_,1884,UA,WIL,3,0,0,0,0,0,1,Pitching,27,0.0
3555896,MLB_veachpe01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,27,0.0
3556290,MLB_vossal01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,27,0.0
3556291,MLB_vossal01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Pitching,27,0.0
3557188,MLB_weavesa01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,4,Pitching,27,0.0
3557565,MLB_werdepe01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,27,0.0
3557694,MLB_wheelha01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,3,Pitching,27,0.0
3557840,MLB_whitemi01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,27,0.0
3558828,MLB_wisebi01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,2,Pitching,27,0.0
3559510,MLB_wymanfr01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,27,0.0
3580582,MLB_atkinal01_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,2,Pitching,28,420.0
3580583,MLB_atkinal01_NPB__KBO_,1884,UA,BLU,3,0,0,0,0,0,2,Pitching,28,208.0
3580967,MLB_bakelje01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,2,Pitching,28,1034.0
3580968,MLB_bakelje01_NPB__KBO_,1884,UA,WIL,2,0,0,0,0,0,2,Pitching,28,51.0
3580969,MLB_bakelje01_NPB__KBO_,1884,UA,KCU,3,0,0,0,0,0,2,Pitching,28,99.0
3581057,MLB_baldwla01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,1,Pitching,28,51.0
3581592,MLB_bastich01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Pitching,28,18.0
3581912,MLB_beckfr01_NPB__KBO_,1884,UA,BLU,2,0,0,0,0,0,2,Pitching,28,27.0
3582907,MLB_blackbo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,369.0
3583026,MLB_blaisdi01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,78.0
3583427,MLB_bondto01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,4,Pitching,28,567.0
3583901,MLB_boylehe01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,28,450.0
3583995,MLB_bradlge01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,4,Pitching,28,1026.0
3584708,MLB_brownji01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Pitching,28,222.0
3584710,MLB_brownji01_NPB__KBO_,1884,UA,SPU,3,0,0,0,0,0,3,Pitching,28,108.0
3584758,MLB_brownle01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,2,Pitching,28,3.0
3585325,MLB_burkeja01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,2,Pitching,28,966.0
3585439,MLB_burnsdi01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,2,Pitching,28,989.0
3585863,MLB_cadych01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,2,Pitching,28,105.0
3586683,MLB_caseyda01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Pitching,28,54.0
3586906,MLB_cattajo01_NPB__KBO_,1884,UA,SLU,2,0,0,0,0,0,2,Pitching,28,51.0
3587214,MLB_chattji01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,15.0
3588432,MLB_connojo01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Pitching,28,27.0
3588433,MLB_connojo01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Pitching,28,36.0
3589119,MLB_craneed01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Pitching,28,54.0
3589269,MLB_crothdo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,75.0
3589387,MLB_cudwoji01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,51.0
3589604,MLB_cushmed01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,2,Pitching,28,108.0
3589672,MLB_dailyhu01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,2,Pitching,28,1454.0
3589673,MLB_dailyhu01_NPB__KBO_,1884,UA,WSU,2,0,0,0,0,0,2,Pitching,28,48.0
3589749,MLB_daniech01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Pitching,28,50.0
3591350,MLB_dorseje01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,28,12.0
3591636,MLB_drewda01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Pitching,28,21.0
3591887,MLB_dunlafr01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,28,2.0
3593829,MLB_fishe01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Pitching,28,212.0
3594254,MLB_foremfr01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Pitching,28,54.0
3594255,MLB_foremfr01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Pitching,28,24.0
3595148,MLB_gagusch01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,28,532.0
3595197,MLB_gallabi01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,2,Pitching,28,75.0
3595260,MLB_galvilo01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Pitching,28,75.0
3595496,MLB_gardngi01_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,3,Pitching,28,18.0
3600291,MLB_hickmer01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,412.0
3600630,MLB_hodnech01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,2,Pitching,28,363.0
3601097,MLB_horanjo01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Pitching,28,294.0
3601198,MLB_housech01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Pitching,28,9.0
3601833,MLB_hutchbi01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,51.0
3604624,MLB_kirbyjo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,33.0
3605373,MLB_kreegfr01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,21.0
3606330,MLB_learyja01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,3,Pitching,28,72.0
3606331,MLB_learyja01_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,3,Pitching,28,30.0
3606525,MLB_leeto01_NPB__KBO_,1884,UA,BLU,2,0,0,0,0,0,2,Pitching,28,366.0
3607462,MLB_lockwmi01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,28,203.0
3609663,MLB_mattecv01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,28,18.0
3609724,MLB_maulal01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Pitching,28,24.0
3610049,MLB_mccarto01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Pitching,28,168.0
3610161,MLB_mccorje01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Pitching,28,6.0
3610169,MLB_mccorji01_NPB__KBO_,1884,UA,CNU,2,0,0,0,0,0,2,Pitching,28,630.0
3610387,MLB_mcelrji01_NPB__KBO_,1884,UA,WIL,2,0,0,0,0,0,2,Pitching,28,15.0
3610398,MLB_mcfarch01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,28,9.0
3610730,MLB_mclauba01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,146.0
3610744,MLB_mclaufr01_NPB__KBO_,1884,UA,KCU,3,0,0,0,0,0,2,Pitching,28,30.0
3611662,MLB_millecy01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Pitching,28,27.0
3612880,MLB_morrie01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,28,3.0
3613437,MLB_murphjo01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Pitching,28,335.0
3613438,MLB_murphjo01_NPB__KBO_,1884,UA,WIL,2,0,0,0,0,0,1,Pitching,28,144.0
3614465,MLB_nolanth01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,3,Pitching,28,120.0
3614761,MLB_oberbhe01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,28,18.0
3614762,MLB_oberbhe01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Pitching,28,89.0
3614786,MLB_obriebi01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Pitching,28,30.0
3617977,MLB_portehe01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,1,Pitching,28,153.0
3618061,MLB_powelab01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,28,402.0
3620447,MLB_robinya01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,2,Pitching,28,225.0
3621269,MLB_roweda01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,3,Pitching,28,27.0
3621704,MLB_ryanjo02_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,28,153.0
3623623,MLB_shawdu01_NPB__KBO_,1884,UA,BSU,2,0,0,0,0,0,2,Pitching,28,947.0
3624432,MLB_smith01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,28,18.0
3624597,MLB_smithed05_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,28,186.0
3624628,MLB_smithge01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Pitching,28,3.0
3626572,MLB_sullipa01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,21.0
3626590,MLB_sulliwi01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,28,18.0
3626825,MLB_sweenbi01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,2,Pitching,28,1614.0
3626835,MLB_sweench01_NPB__KBO_,1884,UA,SLU,2,0,0,0,0,0,2,Pitching,28,813.0
3626915,MLB_sylvelo01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,1,Pitching,28,98.0
3627226,MLB_taylobi01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,3,Pitching,28,789.0
3627436,MLB_tennefr01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,28,24.0
3627437,MLB_tennefr01_NPB__KBO_,1884,UA,BSU,2,0,0,0,0,0,1,Pitching,28,105.0
3627438,MLB_tennefr01_NPB__KBO_,1884,UA,WIL,3,0,0,0,0,0,1,Pitching,28,24.0
3629218,MLB_veachpe01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,312.0
3629612,MLB_vossal01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,28,559.0
3629613,MLB_vossal01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Pitching,28,159.0
3630510,MLB_weavesa01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,4,Pitching,28,408.0
3630887,MLB_werdepe01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,28,424.0
3631016,MLB_wheelha01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,3,Pitching,28,24.0
3631162,MLB_whitemi01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,28,24.0
3632150,MLB_wisebi01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,2,Pitching,28,1093.0
3632832,MLB_wymanfr01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,28,63.0
3658601,MLB_atkinal01_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,2,Pitching,29,127.0
3658602,MLB_atkinal01_NPB__KBO_,1884,UA,BLU,3,0,0,0,0,0,2,Pitching,29,60.0
3658986,MLB_bakelje01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,2,Pitching,29,390.0
3658987,MLB_bakelje01_NPB__KBO_,1884,UA,WIL,2,0,0,0,0,0,2,Pitching,29,24.0
3658988,MLB_bakelje01_NPB__KBO_,1884,UA,KCU,3,0,0,0,0,0,2,Pitching,29,29.0
3659076,MLB_baldwla01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,1,Pitching,29,7.0
3659611,MLB_bastich01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Pitching,29,6.0
3659931,MLB_beckfr01_NPB__KBO_,1884,UA,BLU,2,0,0,0,0,0,2,Pitching,29,17.0
3660926,MLB_blackbo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,127.0
3661045,MLB_blaisdi01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,49.0
3661446,MLB_bondto01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,4,Pitching,29,185.0
3661920,MLB_boylehe01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,29,118.0
3662014,MLB_bradlge01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,4,Pitching,29,350.0
3662727,MLB_brownji01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Pitching,29,99.0
3662729,MLB_brownji01_NPB__KBO_,1884,UA,SPU,3,0,0,0,0,0,3,Pitching,29,43.0
3662777,MLB_brownle01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,2,Pitching,29,6.0
3663344,MLB_burkeja01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,2,Pitching,29,326.0
3663458,MLB_burnsdi01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,2,Pitching,29,298.0
3663882,MLB_cadych01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,2,Pitching,29,37.0
3664702,MLB_caseyda01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Pitching,29,23.0
3664925,MLB_cattajo01_NPB__KBO_,1884,UA,SLU,2,0,0,0,0,0,2,Pitching,29,12.0
3665233,MLB_chattji01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,11.0
3666451,MLB_connojo01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Pitching,29,18.0
3666452,MLB_connojo01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Pitching,29,24.0
3667138,MLB_craneed01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Pitching,29,17.0
3667288,MLB_crothdo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,26.0
3667406,MLB_cudwoji01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,19.0
3667623,MLB_cushmed01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,2,Pitching,29,10.0
3667691,MLB_dailyhu01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,2,Pitching,29,430.0
3667692,MLB_dailyhu01_NPB__KBO_,1884,UA,WSU,2,0,0,0,0,0,2,Pitching,29,16.0
3667768,MLB_daniech01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Pitching,29,20.0
3669369,MLB_dorseje01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,29,7.0
3669655,MLB_drewda01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Pitching,29,7.0
3669906,MLB_dunlafr01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,29,2.0
3671848,MLB_fishe01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Pitching,29,76.0
3672273,MLB_foremfr01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Pitching,29,23.0
3672274,MLB_foremfr01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Pitching,29,17.0
3673167,MLB_gagusch01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,29,143.0
3673216,MLB_gallabi01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,2,Pitching,29,32.0
3673279,MLB_galvilo01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Pitching,29,21.0
3673515,MLB_gardngi01_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,3,Pitching,29,10.0
3678310,MLB_hickmer01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,172.0
3678649,MLB_hodnech01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,2,Pitching,29,121.0
3679116,MLB_horanjo01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Pitching,29,94.0
3679217,MLB_housech01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Pitching,29,4.0
3679852,MLB_hutchbi01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,14.0
3682643,MLB_kirbyjo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,13.0
3683392,MLB_kreegfr01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,9.0
3684349,MLB_learyja01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,3,Pitching,29,31.0
3684350,MLB_learyja01_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,3,Pitching,29,14.0
3684544,MLB_leeto01_NPB__KBO_,1884,UA,BLU,2,0,0,0,0,0,2,Pitching,29,121.0
3685481,MLB_lockwmi01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,29,99.0
3687682,MLB_mattecv01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,29,9.0
3687743,MLB_maulal01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Pitching,29,10.0
3688068,MLB_mccarto01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,1,Pitching,29,73.0
3688180,MLB_mccorje01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,1,Pitching,29,5.0
3688188,MLB_mccorji01_NPB__KBO_,1884,UA,CNU,2,0,0,0,0,0,2,Pitching,29,151.0
3688406,MLB_mcelrji01_NPB__KBO_,1884,UA,WIL,2,0,0,0,0,0,2,Pitching,29,10.0
3688417,MLB_mcfarch01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,29,9.0
3688749,MLB_mclauba01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,62.0
3688763,MLB_mclaufr01_NPB__KBO_,1884,UA,KCU,3,0,0,0,0,0,2,Pitching,29,15.0
3689681,MLB_millecy01_NPB__KBO_,1884,UA,CHU,1,0,0,0,0,0,1,Pitching,29,4.0
3690899,MLB_morrie01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,29,2.0
3691456,MLB_murphjo01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Pitching,29,141.0
3691457,MLB_murphjo01_NPB__KBO_,1884,UA,WIL,2,0,0,0,0,0,1,Pitching,29,52.0
3692484,MLB_nolanth01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,3,Pitching,29,44.0
3692780,MLB_oberbhe01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,29,9.0
3692781,MLB_oberbhe01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Pitching,29,47.0
3692805,MLB_obriebi01_NPB__KBO_,1884,UA,SPU,1,0,0,0,0,0,1,Pitching,29,8.0
3695996,MLB_portehe01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,1,Pitching,29,32.0
3696080,MLB_powelab01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,29,135.0
3698466,MLB_robinya01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,2,Pitching,29,96.0
3699288,MLB_roweda01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,3,Pitching,29,10.0
3699723,MLB_ryanjo02_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,29,61.0
3701642,MLB_shawdu01_NPB__KBO_,1884,UA,BSU,2,0,0,0,0,0,2,Pitching,29,227.0
3702451,MLB_smith01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,29,12.0
3702616,MLB_smithed05_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,1,Pitching,29,86.0
3702647,MLB_smithge01_NPB__KBO_,1884,UA,ALT,1,0,0,0,0,0,1,Pitching,29,3.0
3704591,MLB_sullipa01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,15.0
3704609,MLB_sulliwi01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,29,10.0
3704844,MLB_sweenbi01_NPB__KBO_,1884,UA,BLU,1,0,0,0,0,0,2,Pitching,29,522.0
3704854,MLB_sweench01_NPB__KBO_,1884,UA,SLU,2,0,0,0,0,0,2,Pitching,29,207.0
3704934,MLB_sylvelo01_NPB__KBO_,1884,UA,CNU,1,0,0,0,0,0,1,Pitching,29,32.0
3705245,MLB_taylobi01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,3,Pitching,29,222.0
3705455,MLB_tennefr01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,29,10.0
3705456,MLB_tennefr01_NPB__KBO_,1884,UA,BSU,2,0,0,0,0,0,1,Pitching,29,31.0
3705457,MLB_tennefr01_NPB__KBO_,1884,UA,WIL,3,0,0,0,0,0,1,Pitching,29,6.0
3707237,MLB_veachpe01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,95.0
3707631,MLB_vossal01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,1,Pitching,29,206.0
3707632,MLB_vossal01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,1,Pitching,29,74.0
3708529,MLB_weavesa01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,4,Pitching,29,206.0
3708906,MLB_werdepe01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,29,113.0
3709035,MLB_wheelha01_NPB__KBO_,1884,UA,KCU,2,0,0,0,0,0,3,Pitching,29,7.0
3709181,MLB_whitemi01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,29,14.0
3710169,MLB_wisebi01_NPB__KBO_,1884,UA,WSU,1,0,0,0,0,0,2,Pitching,29,383.0
3710851,MLB_wymanfr01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,29,37.0
3736620,MLB_atkinal01_NPB__KBO_,1884,UA,CHU,2,0,0,0,0,0,2,Pitching,30,1.0
3736621,MLB_atkinal01_NPB__KBO_,1884,UA,BLU,3,0,0,0,0,0,2,Pitching,30,4.0
3737005,MLB_bakelje01_NPB__KBO_,1884,UA,PHU,1,0,0,0,0,0,2,Pitching,30,0.0
3737006,MLB_bakelje01_NPB__KBO_,1884,UA,WIL,2,0,0,0,0,0,2,Pitching,30,0.0
3737007,MLB_bakelje01_NPB__KBO_,1884,UA,KCU,3,0,0,0,0,0,2,Pitching,30,0.0
3737095,MLB_baldwla01_NPB__KBO_,1884,UA,MLU,1,0,0,0,0,0,1,Pitching,30,0.0
3737630,MLB_bastich01_NPB__KBO_,1884,UA,WIL,1,0,0,0,0,0,1,Pitching,30,0.0
3737950,MLB_beckfr01_NPB__KBO_,1884,UA,BLU,2,0,0,0,0,0,2,Pitching,30,0.0
3738945,MLB_blackbo01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,30,1.0
3739064,MLB_blaisdi01_NPB__KBO_,1884,UA,KCU,1,0,0,0,0,0,1,Pitching,30,0.0
3739465,MLB_bondto01_NPB__KBO_,1884,UA,BSU,1,0,0,0,0,0,4,Pitching,30,3.0
3739939,MLB_boylehe01_NPB__KBO_,1884,UA,SLU,1,0,0,0,0,0,1,Pitching,30,3.0
