playerstatsID,playerID,yearID,lgID,teamID,stint,AL_indicator,CL_indicator,KBO_indicator,NL_indicator,PL_indicator,transition_indicator,statType,stat,value
5334236,MLB_bailebi01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Fielding,43,7.0
5334237,MLB_bailebi01_NPB__KBO_,1915,FL,CHF,2,0,0,0,0,0,2,Fielding,43,0.0
5335470,MLB_bargecy01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,3,Fielding,43,1.0
5335471,MLB_bargecy01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,3,Fielding,43,1.0
5335472,MLB_bargecy01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,3,Fielding,43,0.0
5336463,MLB_batesjo02_NPB__KBO_,1914,FL,BLF,3,0,0,0,0,0,2,Fielding,43,6.0
5337275,MLB_beckfr02_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Fielding,43,31.0
5337276,MLB_beckfr02_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Fielding,43,9.0
5337429,MLB_bediehu01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,7.0
5338373,MLB_bendech01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Fielding,43,4.0
5338997,MLB_berghma01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,3,Fielding,43,39.0
5339336,MLB_berrycl01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,2,Fielding,43,23.0
5339337,MLB_berrycl01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Fielding,43,11.0
5340109,MLB_billiha01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,2,Fielding,43,5.0
5340110,MLB_billiha01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Fielding,43,0.0
5340334,MLB_blackch01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,1,Fielding,43,0.0
5340350,MLB_blackda01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Fielding,43,0.0
5340351,MLB_blackda01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,1,Fielding,43,0.0
5340352,MLB_blackda01_NPB__KBO_,1915,FL,BLF,2,0,0,0,0,0,1,Fielding,43,0.0
5340533,MLB_blairwa01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Fielding,43,13.0
5340534,MLB_blairwa01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,11.0
5341082,MLB_blockbr01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Fielding,43,6.0
5341276,MLB_bluejji01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Fielding,43,0.0
5341277,MLB_bluejji01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Fielding,43,6.0
5342151,MLB_boninlu01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,1,Fielding,43,1.0
5342206,MLB_booeev01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,2,Fielding,43,3.0
5342207,MLB_booeev01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,2,Fielding,43,2.0
5342208,MLB_booeev01_NPB__KBO_,1914,FL,BUF,2,0,0,0,0,0,2,Fielding,43,0.0
5342209,MLB_booeev01_NPB__KBO_,1914,FL,BUF,2,0,0,0,0,0,2,Fielding,43,0.0
5342210,MLB_booeev01_NPB__KBO_,1914,FL,BUF,2,0,0,0,0,0,2,Fielding,43,8.0
5342211,MLB_booeev01_NPB__KBO_,1914,FL,BUF,2,0,0,0,0,0,2,Fielding,43,4.0
5342621,MLB_bortoba01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,12.0
5342837,MLB_bouchal01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,1,Fielding,43,42.0
5342851,MLB_bouchme01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,1,Fielding,43,1.0
5342852,MLB_bouchme01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,1,Fielding,43,0.0
5342853,MLB_bouchme01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,1,Fielding,43,0.0
5343537,MLB_bradlbi01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,3,Fielding,43,8.0
5343591,MLB_bradlhu01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,2,Fielding,43,12.0
5343592,MLB_bradlhu01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Fielding,43,1.0
5343593,MLB_bradlhu01_NPB__KBO_,1915,FL,BRF,2,0,0,0,0,0,2,Fielding,43,0.0
5343594,MLB_bradlhu01_NPB__KBO_,1915,FL,BRF,2,0,0,0,0,0,2,Fielding,43,1.0
5343595,MLB_bradlhu01_NPB__KBO_,1915,FL,BRF,2,0,0,0,0,0,2,Fielding,43,0.0
5343596,MLB_bradlhu01_NPB__KBO_,1915,FL,NEW,3,0,0,0,0,0,2,Fielding,43,1.0
5343795,MLB_braital01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,1,Fielding,43,0.0
5343841,MLB_brandch01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Fielding,43,2.0
5344342,MLB_brennad01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Fielding,43,3.0
5344343,MLB_brennad01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Fielding,43,1.0
5344344,MLB_brennad01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Fielding,43,0.0
5344778,MLB_bridwal01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,1.0
5344779,MLB_bridwal01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,30.0
5344780,MLB_bridwal01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,0.0
5344781,MLB_bridwal01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,8.0
5344782,MLB_bridwal01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,4.0
5345670,MLB_browndr01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,2,Fielding,43,6.0
5345671,MLB_browndr01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,2,Fielding,43,0.0
5345672,MLB_browndr01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,2,Fielding,43,15.0
5345673,MLB_browndr01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,2,Fielding,43,0.0
5346041,MLB_brownmo01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,3.0
5346042,MLB_brownmo01_NPB__KBO_,1914,FL,BRF,2,0,0,0,0,0,2,Fielding,43,0.0
5346043,MLB_brownmo01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Fielding,43,5.0
5346044,MLB_brownmo01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Fielding,43,0.0
5347583,MLB_burksa01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Fielding,43,0.0
5349593,MLB_camniho01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,2,Fielding,43,7.0
5349594,MLB_camniho01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Fielding,43,0.0
5349782,MLB_campbvi01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,2,Fielding,43,19.0
5349783,MLB_campbvi01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Fielding,43,12.0
5350875,MLB_carrch01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,4,Fielding,43,11.0
5352704,MLB_chadbch01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,2,Fielding,43,10.0
5352705,MLB_chadbch01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,2,Fielding,43,7.0
5352952,MLB_chanees01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Fielding,43,0.0
5353049,MLB_chapmha01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,9.0
5353050,MLB_chapmha01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,0.0
5353051,MLB_chapmha01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,0.0
5353052,MLB_chapmha01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,0.0
5353053,MLB_chapmha01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,4.0
5353115,MLB_chappbi01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Fielding,43,2.0
5353210,MLB_chaseha01_NPB__KBO_,1914,FL,BUF,2,0,0,0,0,0,2,Fielding,43,15.0
5353211,MLB_chaseha01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,26.0
5353212,MLB_chaseha01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,0.0
5353696,MLB_chouife01_NPB__KBO_,1914,FL,PTF,2,0,0,0,0,0,2,Fielding,43,2.0
5353697,MLB_chouife01_NPB__KBO_,1914,FL,PTF,2,0,0,0,0,0,2,Fielding,43,0.0
5353698,MLB_chouife01_NPB__KBO_,1914,FL,PTF,2,0,0,0,0,0,2,Fielding,43,0.0
5353699,MLB_chouife01_NPB__KBO_,1914,FL,BRF,3,0,0,0,0,0,2,Fielding,43,0.0
5353700,MLB_chouife01_NPB__KBO_,1914,FL,BLF,4,0,0,0,0,0,2,Fielding,43,0.0
5353701,MLB_chouife01_NPB__KBO_,1914,FL,BRF,5,0,0,0,0,0,2,Fielding,43,3.0
5353702,MLB_chouife01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Fielding,43,0.0
5354821,MLB_clemecl01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Fielding,43,2.0
5354822,MLB_clemecl01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,1,Fielding,43,0.0
5354823,MLB_clemecl01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,1,Fielding,43,0.0
5355854,MLB_colesca01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Fielding,43,1.0
5355855,MLB_colesca01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Fielding,43,7.0
5355939,MLB_collibi02_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Fielding,43,3.0
5356432,MLB_comptpe01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,0.0
5356449,MLB_comstra01_NPB__KBO_,1915,FL,PTF,2,0,0,0,0,0,2,Fielding,43,1.0
5356645,MLB_conlesn01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,1,Fielding,43,2.0
5356646,MLB_conlesn01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Fielding,43,1.0
5357309,MLB_coopecl01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Fielding,43,16.0
5357310,MLB_coopecl01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Fielding,43,6.0
5357311,MLB_coopecl01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Fielding,43,13.0
5358148,MLB_coulsbo01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,2,Fielding,43,2.0
5358648,MLB_cranddo01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,4.0
5358649,MLB_cranddo01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,20.0
5358650,MLB_cranddo01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,1.0
5358651,MLB_cranddo01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,0.0
5358652,MLB_cranddo01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,5.0
5358817,MLB_crawfke01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Fielding,43,3.0
5358818,MLB_crawfke01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Fielding,43,1.0
5360037,MLB_cuetoma01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,1,Fielding,43,0.0
5360038,MLB_cuetoma01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,1,Fielding,43,1.0
5360039,MLB_cuetoma01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,1,Fielding,43,5.0
5360175,MLB_culloni01_NPB__KBO_,1914,FL,KCF,2,0,0,0,0,0,2,Fielding,43,9.0
5360176,MLB_culloni01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,2,Fielding,43,5.0
5360882,MLB_daltoja01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,8.0
5361098,MLB_darincl01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Fielding,43,3.0
5361099,MLB_darincl01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Fielding,43,9.0
5361100,MLB_darincl01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Fielding,43,7.0
5361459,MLB_davenda01_NPB__KBO_,1914,FL,SLF,2,0,0,0,0,0,2,Fielding,43,2.0
5361460,MLB_davenda01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,4.0
5362363,MLB_dealch01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,3,Fielding,43,11.0
5362915,MLB_delahfr01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Fielding,43,3.0
5362916,MLB_delahfr01_NPB__KBO_,1914,FL,PTF,2,0,0,0,0,0,2,Fielding,43,4.0
5362917,MLB_delahfr01_NPB__KBO_,1914,FL,PTF,2,0,0,0,0,0,2,Fielding,43,1.0
5362918,MLB_delahfr01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Fielding,43,0.0
5362947,MLB_delahji01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,3,Fielding,43,2.0
5362948,MLB_delahji01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,3,Fielding,43,10.0
5362949,MLB_delahji01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,3,Fielding,43,3.0
5364563,MLB_dickswa01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,2,Fielding,43,3.0
5364564,MLB_dickswa01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Fielding,43,1.0
5365219,MLB_dolanbi01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,1,Fielding,43,7.0
5365737,MLB_doolami01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,2,Fielding,43,42.0
5365738,MLB_doolami01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Fielding,43,40.0
5365739,MLB_doolami01_NPB__KBO_,1915,FL,CHF,2,0,0,0,0,0,2,Fielding,43,12.0
5366009,MLB_douglla01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Fielding,43,0.0
5366130,MLB_downeto01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Fielding,43,26.0
5366131,MLB_downeto01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Fielding,43,0.0
5366132,MLB_downeto01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Fielding,43,3.0
5366133,MLB_downeto01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,1.0
5366134,MLB_downeto01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,19.0
5366135,MLB_downeto01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,3.0
5366136,MLB_downeto01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,1.0
5366474,MLB_drakede01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,3.0
5366475,MLB_drakede01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,10.0
5366476,MLB_drakede01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,0.0
5366477,MLB_drakede01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,5.0
5367305,MLB_duncave01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,2,Fielding,43,0.0
5367306,MLB_duncave01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,2,Fielding,43,1.0
5367307,MLB_duncave01_NPB__KBO_,1914,FL,BLF,1,0,0,0,0,0,2,Fielding,43,26.0
5367308,MLB_duncave01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Fielding,43,0.0
5367309,MLB_duncave01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Fielding,43,17.0
5367310,MLB_duncave01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,2,Fielding,43,10.0
5368029,MLB_eaklech01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Fielding,43,2.0
5368206,MLB_eastete01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,2,Fielding,43,24.0
5368207,MLB_eastete01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,2,Fielding,43,17.0
5368679,MLB_ehmkeho01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,1,Fielding,43,3.0
5369419,MLB_englecl01_NPB__KBO_,1914,FL,BUF,2,0,0,0,0,0,2,Fielding,43,7.0
5369420,MLB_englecl01_NPB__KBO_,1914,FL,BUF,2,0,0,0,0,0,2,Fielding,43,0.0
5369421,MLB_englecl01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,0.0
5369422,MLB_englecl01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,2.0
5369423,MLB_englecl01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,3.0
5369424,MLB_englecl01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,7.0
5369553,MLB_enzenja01_NPB__KBO_,1914,FL,KCF,2,0,0,0,0,0,2,Fielding,43,4.0
5369554,MLB_enzenja01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,2,Fielding,43,1.0
5369914,MLB_esmonji01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,2,Fielding,43,67.0
5369915,MLB_esmonji01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,2,Fielding,43,54.0
5370489,MLB_evansst01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Fielding,43,10.0
5370490,MLB_evansst01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Fielding,43,11.0
5370491,MLB_evansst01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Fielding,43,0.0
5370492,MLB_evansst01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Fielding,43,4.0
5370493,MLB_evansst01_NPB__KBO_,1915,FL,BLF,2,0,0,0,0,0,2,Fielding,43,1.0
5370494,MLB_evansst01_NPB__KBO_,1915,FL,BLF,2,0,0,0,0,0,2,Fielding,43,10.0
5370958,MLB_falkecy01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,3,Fielding,43,5.0
5370959,MLB_falkecy01_NPB__KBO_,1915,FL,NEW,1,0,0,0,0,0,3,Fielding,43,3.0
5370960,MLB_falkecy01_NPB__KBO_,1915,FL,BRF,2,0,0,0,0,0,3,Fielding,43,1.0
5371275,MLB_farreja03_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Fielding,43,39.0
5371276,MLB_farreja03_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Fielding,43,1.0
5371277,MLB_farreja03_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,1,Fielding,43,20.0
5371278,MLB_farreja03_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,1,Fielding,43,0.0
5372510,MLB_finneha01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Fielding,43,2.0
5372511,MLB_finneha01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Fielding,43,2.0
5372651,MLB_fischwi01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Fielding,43,12.0
5372825,MLB_fiskema01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Fielding,43,3.0
5372961,MLB_flackma01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,1,Fielding,43,7.0
5372962,MLB_flackma01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,1,Fielding,43,8.0
5374128,MLB_fordru01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,2,Fielding,43,1.0
5374129,MLB_fordru01_NPB__KBO_,1915,FL,BUF,1,0,0,0,0,0,2,Fielding,43,0.0
5374268,MLB_forsyed01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Fielding,43,1.0
5376069,MLB_fritzha01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Fielding,43,0.0
5376070,MLB_fritzha01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Fielding,43,9.0
5376071,MLB_fritzha01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Fielding,43,1.0
5376072,MLB_fritzha01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Fielding,43,0.0
5376073,MLB_fritzha01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Fielding,43,7.0
5376074,MLB_fritzha01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Fielding,43,0.0
5376783,MLB_gagnied01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Fielding,43,2.0
5376784,MLB_gagnied01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Fielding,43,33.0
5376785,MLB_gagnied01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Fielding,43,0.0
5376786,MLB_gagnied01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Fielding,43,5.0
5376787,MLB_gagnied01_NPB__KBO_,1915,FL,BUF,2,0,0,0,0,0,1,Fielding,43,1.0
5376984,MLB_gallajo01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Fielding,43,8.0
5376985,MLB_gallajo01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Fielding,43,1.0
5376986,MLB_gallajo01_NPB__KBO_,1915,FL,BLF,1,0,0,0,0,0,1,Fielding,43,2.0
5379897,MLB_gilmogr01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Fielding,43,6.0
5379898,MLB_gilmogr01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,1,Fielding,43,5.0
5379965,MLB_gingrjo01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,1,Fielding,43,0.0
5381747,MLB_goodwpe01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Fielding,43,0.0
5381748,MLB_goodwpe01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Fielding,43,13.0
5381749,MLB_goodwpe01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Fielding,43,30.0
5381750,MLB_goodwpe01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,1,Fielding,43,6.0
5381751,MLB_goodwpe01_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,1,Fielding,43,18.0
5383794,MLB_griggar01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Fielding,43,5.0
5383795,MLB_griggar01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,2,Fielding,43,1.0
5383796,MLB_griggar01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Fielding,43,0.0
5383797,MLB_griggar01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,2,Fielding,43,0.0
5384145,MLB_groombo01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,6.0
5384146,MLB_groombo01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,2.0
5386363,MLB_haltal01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Fielding,43,0.0
5386364,MLB_haltal01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Fielding,43,43.0
5386365,MLB_haltal01_NPB__KBO_,1914,FL,BRF,1,0,0,0,0,0,1,Fielding,43,0.0
5386366,MLB_haltal01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Fielding,43,30.0
5386367,MLB_haltal01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Fielding,43,18.0
5386955,MLB_hanfoch01_NPB__KBO_,1914,FL,BUF,1,0,0,0,0,0,1,Fielding,43,10.0
5386956,MLB_hanfoch01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,1,Fielding,43,2.0
5387901,MLB_harribe02_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Fielding,43,1.0
5387902,MLB_harribe02_NPB__KBO_,1915,FL,KCF,1,0,0,0,0,0,1,Fielding,43,0.0
5388431,MLB_hartefr01_NPB__KBO_,1914,FL,IND,1,0,0,0,0,0,2,Fielding,43,0.0
5388480,MLB_hartlgr01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,9.0
5388481,MLB_hartlgr01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,0.0
5388482,MLB_hartlgr01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,2.0
5388483,MLB_hartlgr01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,0.0
5388484,MLB_hartlgr01_NPB__KBO_,1914,FL,SLF,1,0,0,0,0,0,2,Fielding,43,0.0
5388485,MLB_hartlgr01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,21.0
5388486,MLB_hartlgr01_NPB__KBO_,1915,FL,SLF,1,0,0,0,0,0,2,Fielding,43,0.0
5389040,MLB_hausear01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Fielding,43,0.0
5389041,MLB_hausear01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Fielding,43,11.0
5389478,MLB_hearnbu01_NPB__KBO_,1915,FL,PTF,1,0,0,0,0,0,2,Fielding,43,0.0
5390117,MLB_helfrty01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Fielding,43,12.0
5390118,MLB_helfrty01_NPB__KBO_,1915,FL,BRF,1,0,0,0,0,0,1,Fielding,43,0.0
5390387,MLB_hendeed01_NPB__KBO_,1914,FL,PTF,1,0,0,0,0,0,1,Fielding,43,0.0
5390388,MLB_hendeed01_NPB__KBO_,1914,FL,IND,2,0,0,0,0,0,1,Fielding,43,0.0
5390496,MLB_hendrcl01_NPB__KBO_,1914,FL,CHF,1,0,0,0,0,0,2,Fielding,43,5.0
5390497,MLB_hendrcl01_NPB__KBO_,1915,FL,CHF,1,0,0,0,0,0,2,Fielding,43,3.0
5390692,MLB_hennipe01_NPB__KBO_,1914,FL,KCF,1,0,0,0,0,0,1,Fielding,43,5.0
