playerstatsID,playerID,yearID,lgID,teamID,stint,AL_indicator,CL_indicator,KBO_indicator,NL_indicator,PL_indicator,transition_indicator,statType,stat,value
5252703,MLB_waterfr01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,6,Fielding,42,24.0
5252704,MLB_waterfr01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,7,Fielding,42,2.0
5252705,MLB_waterfr01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,8,Fielding,42,7.0
5253058,MLB_weavesa01_NPB__KBO_,1875,NAN,PH2,1,0,0,0,0,0,1,Fielding,42,1.0
5253962,MLB_westbi01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,1,Fielding,42,0.0
5253963,MLB_westbi01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,2,Fielding,42,33.0
5253964,MLB_westbi01_NPB__KBO_,1874,NAN,BR2,1,0,0,0,0,0,3,Fielding,42,0.0
5254402,MLB_whitede01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,1,Fielding,42,20.0
5254403,MLB_whitede01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,2,Fielding,42,0.0
5254404,MLB_whitede01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,3,Fielding,42,1.0
5254405,MLB_whitede01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,4,Fielding,42,3.0
5254406,MLB_whitede01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,5,Fielding,42,0.0
5254407,MLB_whitede01_NPB__KBO_,1872,NAN,CL1,1,0,0,0,0,0,6,Fielding,42,14.0
5254408,MLB_whitede01_NPB__KBO_,1872,NAN,CL1,1,0,0,0,0,0,7,Fielding,42,22.0
5254409,MLB_whitede01_NPB__KBO_,1872,NAN,CL1,1,0,0,0,0,0,8,Fielding,42,1.0
5254410,MLB_whitede01_NPB__KBO_,1873,NAN,BS1,1,0,0,0,0,0,9,Fielding,42,45.0
5254411,MLB_whitede01_NPB__KBO_,1873,NAN,BS1,1,0,0,0,0,0,10,Fielding,42,1.0
5254412,MLB_whitede01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,11,Fielding,42,39.0
5254413,MLB_whitede01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,12,Fielding,42,0.0
5254414,MLB_whitede01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,13,Fielding,42,1.0
5254415,MLB_whitede01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,14,Fielding,42,87.0
5254416,MLB_whitede01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,15,Fielding,42,0.0
5254417,MLB_whitede01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,16,Fielding,42,1.0
5254535,MLB_whiteel01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,1,Fielding,42,3.0
5254536,MLB_whiteel01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,2,Fielding,42,1.0
5254827,MLB_whitewa01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,1,Fielding,42,1.0
5254828,MLB_whitewa01_NPB__KBO_,1872,NAN,WS4,1,0,0,0,0,0,2,Fielding,42,35.0
5254829,MLB_whitewa01_NPB__KBO_,1872,NAN,WS4,1,0,0,0,0,0,3,Fielding,42,5.0
5254830,MLB_whitewa01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,4,Fielding,42,108.0
5254831,MLB_whitewa01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,5,Fielding,42,9.0
5254832,MLB_whitewa01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,6,Fielding,42,3.0
5254833,MLB_whitewa01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,7,Fielding,42,183.0
5254834,MLB_whitewa01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,8,Fielding,42,2.0
5254835,MLB_whitewa01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,9,Fielding,42,136.0
5254836,MLB_whitewa01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,10,Fielding,42,17.0
5254837,MLB_whitewa01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,11,Fielding,42,0.0
5257550,MLB_withech01_NPB__KBO_,1875,NAN,WS6,1,0,0,0,0,0,1,Fielding,42,0.0
5257869,MLB_woltery01_NPB__KBO_,1871,NAN,NY2,1,0,0,0,0,0,1,Fielding,42,40.0
5257870,MLB_woltery01_NPB__KBO_,1871,NAN,NY2,1,0,0,0,0,0,2,Fielding,42,2.0
5257871,MLB_woltery01_NPB__KBO_,1872,NAN,CL1,1,0,0,0,0,0,3,Fielding,42,8.0
5257872,MLB_woltery01_NPB__KBO_,1872,NAN,CL1,1,0,0,0,0,0,4,Fielding,42,1.0
5257873,MLB_woltery01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,5,Fielding,42,2.0
5257976,MLB_wood01_NPB__KBO_,1874,NAN,BL1,1,0,0,0,0,0,1,Fielding,42,0.0
5258130,MLB_woodhre01_NPB__KBO_,1873,NAN,BL4,1,0,0,0,0,0,1,Fielding,42,8.0
5258171,MLB_woodji01_NPB__KBO_,1871,NAN,CH1,1,0,0,0,0,0,1,Fielding,42,83.0
5258172,MLB_woodji01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,2,Fielding,42,57.0
5258173,MLB_woodji01_NPB__KBO_,1872,NAN,BR1,2,0,0,0,0,0,3,Fielding,42,19.0
5258174,MLB_woodji01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,4,Fielding,42,115.0
5258475,MLB_wordsfa01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,1,Fielding,42,37.0
5258476,MLB_wordsfa01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,2,Fielding,42,0.0
5258590,MLB_worthhe01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Fielding,42,0.0
5258665,MLB_wrighge01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,1,Fielding,42,1.0
5258666,MLB_wrighge01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,2,Fielding,42,61.0
5258667,MLB_wrighge01_NPB__KBO_,1872,NAN,BS1,1,0,0,0,0,0,3,Fielding,42,193.0
5258668,MLB_wrighge01_NPB__KBO_,1873,NAN,BS1,1,0,0,0,0,0,4,Fielding,42,247.0
5258669,MLB_wrighge01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,5,Fielding,42,1.0
5258670,MLB_wrighge01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,6,Fielding,42,197.0
5258671,MLB_wrighge01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,7,Fielding,42,1.0
5258672,MLB_wrighge01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,8,Fielding,42,253.0
5258714,MLB_wrighha01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,1,Fielding,42,5.0
5258715,MLB_wrighha01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,2,Fielding,42,3.0
5258716,MLB_wrighha01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,3,Fielding,42,5.0
5258717,MLB_wrighha01_NPB__KBO_,1872,NAN,BS1,1,0,0,0,0,0,4,Fielding,42,5.0
5258718,MLB_wrighha01_NPB__KBO_,1872,NAN,BS1,1,0,0,0,0,0,5,Fielding,42,4.0
5258719,MLB_wrighha01_NPB__KBO_,1873,NAN,BS1,1,0,0,0,0,0,6,Fielding,42,7.0
5258720,MLB_wrighha01_NPB__KBO_,1873,NAN,BS1,1,0,0,0,0,0,7,Fielding,42,8.0
5258721,MLB_wrighha01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,8,Fielding,42,8.0
5258722,MLB_wrighha01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,9,Fielding,42,5.0
5258723,MLB_wrighha01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,10,Fielding,42,0.0
5258839,MLB_wrighsa01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,1,Fielding,42,145.0
5259349,MLB_yeatmbi01_NPB__KBO_,1872,NAN,WS4,1,0,0,0,0,0,1,Fielding,42,0.0
5259486,MLB_yorkto01_NPB__KBO_,1871,NAN,TRO,1,0,0,0,0,0,1,Fielding,42,5.0
5259487,MLB_yorkto01_NPB__KBO_,1872,NAN,BL1,1,0,0,0,0,0,2,Fielding,42,7.0
5259488,MLB_yorkto01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,3,Fielding,42,10.0
5259489,MLB_yorkto01_NPB__KBO_,1874,NAN,PH2,1,0,0,0,0,0,4,Fielding,42,6.0
5259490,MLB_yorkto01_NPB__KBO_,1875,NAN,HR1,1,0,0,0,0,0,5,Fielding,42,7.0
5260408,MLB_zettlge01_NPB__KBO_,1871,NAN,CH1,1,0,0,0,0,0,1,Fielding,42,41.0
5260409,MLB_zettlge01_NPB__KBO_,1871,NAN,CH1,1,0,0,0,0,0,2,Fielding,42,0.0
5260410,MLB_zettlge01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,3,Fielding,42,34.0
5260411,MLB_zettlge01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,4,Fielding,42,0.0
5260412,MLB_zettlge01_NPB__KBO_,1872,NAN,BR1,2,0,0,0,0,0,5,Fielding,42,18.0
5260413,MLB_zettlge01_NPB__KBO_,1872,NAN,BR1,2,0,0,0,0,0,6,Fielding,42,1.0
5260414,MLB_zettlge01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,7,Fielding,42,93.0
5260415,MLB_zettlge01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,8,Fielding,42,0.0
5260416,MLB_zettlge01_NPB__KBO_,1874,NAN,CH2,1,0,0,0,0,0,9,Fielding,42,99.0
5260417,MLB_zettlge01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,10,Fielding,42,62.0
5260418,MLB_zettlge01_NPB__KBO_,1875,NAN,CH2,1,0,0,0,0,0,11,Fielding,42,0.0
5260419,MLB_zettlge01_NPB__KBO_,1875,NAN,PH2,2,0,0,0,0,0,12,Fielding,42,28.0
5328763,MLB_abadijo01_NPB__KBO_,1875,NAN,PH3,1,0,0,0,0,0,1,Fielding,43,12.0
5328764,MLB_abadijo01_NPB__KBO_,1875,NAN,BR2,2,0,0,0,0,0,2,Fielding,43,1.0
5328889,MLB_abercda01_NPB__KBO_,1871,NAN,TRO,1,0,0,0,0,0,1,Fielding,43,2.0
5329494,MLB_addybo01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,1,Fielding,43,42.0
5329495,MLB_addybo01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,2,Fielding,43,7.0
5329496,MLB_addybo01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,3,Fielding,43,8.0
5329497,MLB_addybo01_NPB__KBO_,1873,NAN,BS1,2,0,0,0,0,0,4,Fielding,43,14.0
5329498,MLB_addybo01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,5,Fielding,43,48.0
5329499,MLB_addybo01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,6,Fielding,43,15.0
5329500,MLB_addybo01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,7,Fielding,43,2.0
5329501,MLB_addybo01_NPB__KBO_,1875,NAN,PH2,1,0,0,0,0,0,8,Fielding,43,3.0
5329502,MLB_addybo01_NPB__KBO_,1875,NAN,PH2,1,0,0,0,0,0,9,Fielding,43,33.0
5330533,MLB_allenha01_NPB__KBO_,1872,NAN,MID,1,0,0,0,0,0,1,Fielding,43,0.0
5330534,MLB_allenha01_NPB__KBO_,1872,NAN,MID,1,0,0,0,0,0,2,Fielding,43,12.0
5330535,MLB_allenha01_NPB__KBO_,1872,NAN,MID,1,0,0,0,0,0,3,Fielding,43,5.0
5330684,MLB_allisan01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,1,Fielding,43,17.0
5330685,MLB_allisan01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,2,Fielding,43,2.0
5330686,MLB_allisar01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,1,Fielding,43,0.0
5330687,MLB_allisar01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,2,Fielding,43,7.0
5330688,MLB_allisar01_NPB__KBO_,1872,NAN,CL1,1,0,0,0,0,0,3,Fielding,43,10.0
5330689,MLB_allisar01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,4,Fielding,43,0.0
5330690,MLB_allisar01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,5,Fielding,43,6.0
5330691,MLB_allisar01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,6,Fielding,43,9.0
5330692,MLB_allisar01_NPB__KBO_,1875,NAN,WS6,1,0,0,0,0,0,7,Fielding,43,6.0
5330693,MLB_allisar01_NPB__KBO_,1875,NAN,WS6,1,0,0,0,0,0,8,Fielding,43,21.0
5330694,MLB_allisar01_NPB__KBO_,1875,NAN,WS6,1,0,0,0,0,0,9,Fielding,43,0.0
5330695,MLB_allisar01_NPB__KBO_,1875,NAN,HR1,2,0,0,0,0,0,10,Fielding,43,1.0
5330696,MLB_allisar01_NPB__KBO_,1875,NAN,HR1,2,0,0,0,0,0,11,Fielding,43,2.0
5330697,MLB_allisar01_NPB__KBO_,1875,NAN,HR1,2,0,0,0,0,0,12,Fielding,43,3.0
5330698,MLB_allisar01_NPB__KBO_,1875,NAN,HR1,2,0,0,0,0,0,13,Fielding,43,14.0
5330701,MLB_allisbi01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,1,Fielding,43,2.0
5330702,MLB_allisbi01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,2,Fielding,43,6.0
5330703,MLB_allisbi01_NPB__KBO_,1872,NAN,BR1,1,0,0,0,0,0,3,Fielding,43,2.0
5330725,MLB_allisdo01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,1,Fielding,43,20.0
5330726,MLB_allisdo01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,2,Fielding,43,15.0
5330727,MLB_allisdo01_NPB__KBO_,1872,NAN,TRO,1,0,0,0,0,0,3,Fielding,43,0.0
5330728,MLB_allisdo01_NPB__KBO_,1872,NAN,BR1,2,0,0,0,0,0,4,Fielding,43,13.0
5330729,MLB_allisdo01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,5,Fielding,43,16.0
5330730,MLB_allisdo01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,6,Fielding,43,0.0
5330731,MLB_allisdo01_NPB__KBO_,1873,NAN,NY2,2,0,0,0,0,0,7,Fielding,43,9.0
5330732,MLB_allisdo01_NPB__KBO_,1873,NAN,NY2,2,0,0,0,0,0,8,Fielding,43,0.0
5330733,MLB_allisdo01_NPB__KBO_,1874,NAN,NY2,1,0,0,0,0,0,9,Fielding,43,40.0
5330734,MLB_allisdo01_NPB__KBO_,1874,NAN,NY2,1,0,0,0,0,0,10,Fielding,43,1.0
5330735,MLB_allisdo01_NPB__KBO_,1874,NAN,NY2,1,0,0,0,0,0,11,Fielding,43,8.0
5330736,MLB_allisdo01_NPB__KBO_,1875,NAN,HR1,1,0,0,0,0,0,12,Fielding,43,46.0
5330737,MLB_allisdo01_NPB__KBO_,1875,NAN,HR1,1,0,0,0,0,0,13,Fielding,43,2.0
5330738,MLB_allisdo01_NPB__KBO_,1875,NAN,HR1,1,0,0,0,0,0,14,Fielding,43,0.0
5332287,MLB_ansonca01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,1,Fielding,43,8.0
5332288,MLB_ansonca01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,2,Fielding,43,0.0
5332289,MLB_ansonca01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,3,Fielding,43,1.0
5332290,MLB_ansonca01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,4,Fielding,43,28.0
5332291,MLB_ansonca01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,5,Fielding,43,0.0
5332292,MLB_ansonca01_NPB__KBO_,1872,NAN,PH1,1,0,0,0,0,0,6,Fielding,43,57.0
5332293,MLB_ansonca01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,7,Fielding,43,1.0
5332294,MLB_ansonca01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,8,Fielding,43,35.0
5332295,MLB_ansonca01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,9,Fielding,43,7.0
5332296,MLB_ansonca01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,10,Fielding,43,10.0
5332297,MLB_ansonca01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,11,Fielding,43,1.0
5332298,MLB_ansonca01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,12,Fielding,43,0.0
5332299,MLB_ansonca01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,13,Fielding,43,16.0
5332300,MLB_ansonca01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,14,Fielding,43,21.0
5332301,MLB_ansonca01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,15,Fielding,43,8.0
5332302,MLB_ansonca01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,16,Fielding,43,4.0
5332303,MLB_ansonca01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,17,Fielding,43,15.0
5332304,MLB_ansonca01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,18,Fielding,43,24.0
5332305,MLB_ansonca01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,19,Fielding,43,3.0
5332306,MLB_ansonca01_NPB__KBO_,1875,NAN,PH1,1,0,0,0,0,0,20,Fielding,43,12.0
5332861,MLB_armstbo01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Fielding,43,7.0
5332911,MLB_arnolbi01_NPB__KBO_,1872,NAN,MID,1,0,0,0,0,0,1,Fielding,43,0.0
5333085,MLB_arundha01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,1,Fielding,43,0.0
5333086,MLB_arundha01_NPB__KBO_,1875,NAN,BR2,1,0,0,0,0,0,2,Fielding,43,0.0
5333388,MLB_atkined01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,1,Fielding,43,0.0
5333578,MLB_austihe01_NPB__KBO_,1873,NAN,ELI,1,0,0,0,0,0,1,Fielding,43,15.0
5334992,MLB_banckst01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,1,Fielding,43,11.0
5334993,MLB_banckst01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,2,Fielding,43,0.0
5334994,MLB_banckst01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,3,Fielding,43,10.0
5334995,MLB_banckst01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,4,Fielding,43,1.0
5334996,MLB_banckst01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,5,Fielding,43,1.0
5335474,MLB_barkeal01_NPB__KBO_,1871,NAN,RC1,1,0,0,0,0,0,1,Fielding,43,0.0
5335544,MLB_barloto01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Fielding,43,44.0
5335545,MLB_barloto01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,2,Fielding,43,0.0
5335546,MLB_barloto01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,3,Fielding,43,1.0
5335547,MLB_barloto01_NPB__KBO_,1873,NAN,BR2,1,0,0,0,0,0,4,Fielding,43,67.0
5335548,MLB_barloto01_NPB__KBO_,1873,NAN,BR2,1,0,0,0,0,0,5,Fielding,43,0.0
5335549,MLB_barloto01_NPB__KBO_,1873,NAN,BR2,1,0,0,0,0,0,6,Fielding,43,1.0
5335550,MLB_barloto01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,7,Fielding,43,42.0
5335551,MLB_barloto01_NPB__KBO_,1875,NAN,NH1,1,0,0,0,0,0,8,Fielding,43,2.0
5335552,MLB_barloto01_NPB__KBO_,1875,NAN,BR2,2,0,0,0,0,0,9,Fielding,43,2.0
5335733,MLB_barnero01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,1,Fielding,43,15.0
5335734,MLB_barnero01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,2,Fielding,43,21.0
5335735,MLB_barnero01_NPB__KBO_,1872,NAN,BS1,1,0,0,0,0,0,3,Fielding,43,32.0
5335736,MLB_barnero01_NPB__KBO_,1873,NAN,BS1,1,0,0,0,0,0,4,Fielding,43,56.0
5335737,MLB_barnero01_NPB__KBO_,1873,NAN,BS1,1,0,0,0,0,0,5,Fielding,43,19.0
5335738,MLB_barnero01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,6,Fielding,43,55.0
5335739,MLB_barnero01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,7,Fielding,43,2.0
5335740,MLB_barnero01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,8,Fielding,43,71.0
5335741,MLB_barnero01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,9,Fielding,43,1.0
5335742,MLB_barnero01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,10,Fielding,43,2.0
5335833,MLB_barnibi01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,1,Fielding,43,47.0
5335834,MLB_barnibi01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,2,Fielding,43,2.0
5335835,MLB_barnibi01_NPB__KBO_,1874,NAN,HR1,1,0,0,0,0,0,3,Fielding,43,19.0
5335836,MLB_barnibi01_NPB__KBO_,1875,NAN,KEO,1,0,0,0,0,0,4,Fielding,43,3.0
5335837,MLB_barnibi01_NPB__KBO_,1875,NAN,KEO,1,0,0,0,0,0,5,Fielding,43,2.0
5335838,MLB_barnibi01_NPB__KBO_,1875,NAN,NY2,2,0,0,0,0,0,6,Fielding,43,9.0
5335839,MLB_barnibi01_NPB__KBO_,1875,NAN,NY2,2,0,0,0,0,0,7,Fielding,43,1.0
5335892,MLB_barre01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,1,Fielding,43,5.0
5335897,MLB_barrebi01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,1,Fielding,43,0.0
5335898,MLB_barrebi01_NPB__KBO_,1871,NAN,FW1,1,0,0,0,0,0,2,Fielding,43,0.0
5335899,MLB_barrebi01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,3,Fielding,43,3.0
5335900,MLB_barrebi01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,4,Fielding,43,2.0
5335901,MLB_barrebi01_NPB__KBO_,1873,NAN,BL1,1,0,0,0,0,0,5,Fielding,43,0.0
5336068,MLB_barrofr01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,1,Fielding,43,1.0
5336069,MLB_barrofr01_NPB__KBO_,1871,NAN,BS1,1,0,0,0,0,0,2,Fielding,43,6.0
5336322,MLB_bassjo01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,1,Fielding,43,1.0
5336323,MLB_bassjo01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,2,Fielding,43,29.0
5336324,MLB_bassjo01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,3,Fielding,43,2.0
5336551,MLB_battijo01_NPB__KBO_,1871,NAN,CL1,1,0,0,0,0,0,1,Fielding,43,0.0
5336552,MLB_battijo01_NPB__KBO_,1873,NAN,PH1,1,0,0,0,0,0,2,Fielding,43,1.0
5336553,MLB_battijo01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,3,Fielding,43,54.0
5336554,MLB_battijo01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,4,Fielding,43,9.0
5336555,MLB_battijo01_NPB__KBO_,1874,NAN,PH1,1,0,0,0,0,0,5,Fielding,43,6.0
5336556,MLB_battijo01_NPB__KBO_,1875,NAN,SL2,1,0,0,0,0,0,6,Fielding,43,3.0
5336557,MLB_battijo01_NPB__KBO_,1875,NAN,SL2,1,0,0,0,0,0,7,Fielding,43,61.0
5336558,MLB_battijo01_NPB__KBO_,1875,NAN,SL2,1,0,0,0,0,0,8,Fielding,43,4.0
5336559,MLB_battijo01_NPB__KBO_,1875,NAN,SL2,1,0,0,0,0,0,9,Fielding,43,0.0
5336944,MLB_bealsto01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,1,Fielding,43,0.0
5336945,MLB_bealsto01_NPB__KBO_,1871,NAN,WS3,1,0,0,0,0,0,2,Fielding,43,6.0
5336946,MLB_bealsto01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,3,Fielding,43,5.0
5336947,MLB_bealsto01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,4,Fielding,43,4.0
5336948,MLB_bealsto01_NPB__KBO_,1872,NAN,WS3,1,0,0,0,0,0,5,Fielding,43,2.0
5336949,MLB_bealsto01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,6,Fielding,43,3.0
5336950,MLB_bealsto01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,7,Fielding,43,27.0
5336951,MLB_bealsto01_NPB__KBO_,1873,NAN,WS5,1,0,0,0,0,0,8,Fielding,43,0.0
5336952,MLB_bealsto01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,9,Fielding,43,11.0
5336953,MLB_bealsto01_NPB__KBO_,1874,NAN,BS1,1,0,0,0,0,0,10,Fielding,43,4.0
5336954,MLB_bealsto01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,11,Fielding,43,8.0
5336955,MLB_bealsto01_NPB__KBO_,1875,NAN,BS1,1,0,0,0,0,0,12,Fielding,43,8.0
5337128,MLB_beaveed01_NPB__KBO_,1871,NAN,TRO,1,0,0,0,0,0,1,Fielding,43,4.0
5337129,MLB_beaveed01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,2,Fielding,43,19.0
5337130,MLB_beaveed01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,3,Fielding,43,2.0
5337131,MLB_beaveed01_NPB__KBO_,1872,NAN,BR2,1,0,0,0,0,0,4,Fielding,43,1.0
5337142,MLB_bechtge01_NPB__KBO_,1871,NAN,PH1,1,0,0,0,0,0,1,Fielding,43,0.0
5337143,MLB_bechtge01_NPB__KBO_,1871,NAN,PH1,1,0,0,0,0,0,2,Fielding,43,2.0
5337144,MLB_bechtge01_NPB__KBO_,1871,NAN,PH1,1,0,0,0,0,0,3,Fielding,43,5.0
5337145,MLB_bechtge01_NPB__KBO_,1872,NAN,NY2,1,0,0,0,0,0,4,Fielding,43,3.0
5337146,MLB_bechtge01_NPB__KBO_,1872,NAN,NY2,1,0,0,0,0,0,5,Fielding,43,17.0
5337147,MLB_bechtge01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,6,Fielding,43,2.0
5337148,MLB_bechtge01_NPB__KBO_,1873,NAN,PH2,1,0,0,0,0,0,7,Fielding,43,16.0
5337149,MLB_bechtge01_NPB__KBO_,1874,NAN,PH2,1,0,0,0,0,0,8,Fielding,43,9.0
