playerId,Season,TeamKor,POS,G,GS,IP,E,PKO,PO,A,DP,FPCT,PB,SB,CS,CS%
78257,2009,Doosan,P,7,2,13 1/3,1,0,0,3,0,0.75,0,0,0,-
78243,2009,Doosan,P,5,0,12,0,0,1,1,0,1,0,0,0,-
72220,2009,Doosan,OF,5,3,18 1/3,0,0,6,0,0,1,0,0,0,-
72220,2009,Doosan,OF,5,3,24,0,0,6,0,0,1,0,0,0,-
73136,2009,Doosan,OF,5,1,17,0,0,3,0,0,1,0,0,0,-
72220,2009,Doosan,OF,4,0,5,0,0,2,0,0,1,0,0,0,-
72860,2009,Doosan,2B,4,1,20,0,0,3,9,1,1,0,0,0,-
99507,2009,Doosan,OF,4,0,11,0,0,2,0,0,1,0,0,0,-
79235,2009,Doosan,P,3,0,3 2/3,0,0,0,1,0,1,0,0,0,-
76267,2009,Doosan,3B,3,0,7,1,0,1,0,0,0.5,0,0,0,-
76267,2009,Doosan,2B,3,1,11,0,0,2,2,0,1,0,0,0,-
79215,2009,Doosan,OF,2,0,6,0,0,2,0,0,1,0,0,0,-
79215,2009,Doosan,OF,1,0,1,0,0,0,0,0,-,0,0,0,-
77248,2009,Doosan,SS,1,0,4,0,0,1,0,0,1,0,0,0,-
79225,2009,Doosan,OF,1,0,2,0,0,0,0,0,-,0,0,0,-
76262,2009,Doosan,P,1,0,3 1/3,0,0,1,0,0,1,0,0,0,-
73136,2009,Doosan,OF,1,0,2,0,0,0,0,0,-,0,0,0,-
73136,2009,Doosan,OF,1,0,3,0,0,1,0,0,1,0,0,0,-
73339,2009,Doosan,OF,1,0,9 2/3,0,0,2,0,0,1,0,0,0,-
78595,2009,Lotte,OF,129,129,1101,6,0,220,16,3,0.975,0,0,0,-
70553,2009,Lotte,SS,109,94,816 2/3,16,0,166,298,66,0.967,0,0,0,-
71564,2009,Lotte,3B,104,100,799,14,0,78,203,24,0.953,0,0,0,-
71565,2009,Lotte,OF,93,39,455 1/3,0,0,136,4,1,1,0,0,0,-
74540,2009,Lotte,C,78,75,613 1/3,6,1,410,60,8,0.987,4,63,27,30
70410,2009,Lotte,1B,78,74,627,5,0,642,55,78,0.993,0,0,0,-
99543,2009,Lotte,2B,71,70,556 2/3,6,0,159,179,57,0.983,0,0,0,-
73563,2009,Lotte,OF,59,51,400,1,0,107,3,2,0.991,0,0,0,-
97541,2009,Lotte,P,57,0,74 1/3,1,0,2,10,0,0.923,0,0,0,-
70615,2009,Lotte,P,54,1,48 1/3,0,0,4,8,1,1,0,0,0,-
77564,2009,Lotte,2B,52,35,323 1/3,2,0,86,131,27,0.991,0,0,0,-
77564,2009,Lotte,SS,51,39,336 2/3,5,0,46,116,29,0.97,0,0,0,-
79596,2009,Lotte,P,50,0,49 1/3,0,0,8,8,0,1,0,0,0,-
73543,2009,Lotte,OF,49,43,350 2/3,1,0,71,3,0,0.987,0,0,0,-
96224,2009,Lotte,C,47,33,293 1/3,1,2,183,10,1,0.995,1,27,3,10
71562,2009,Lotte,1B,44,34,312 1/3,3,0,326,30,32,0.992,0,0,0,-
73563,2009,Lotte,OF,43,16,185,0,0,40,2,0,1,0,0,0,-
98521,2009,Lotte,P,43,0,62 1/3,0,0,5,9,2,1,0,0,0,-
77564,2009,Lotte,3B,41,16,173,1,0,20,32,6,0.981,0,0,0,-
78548,2009,Lotte,C,41,25,255 1/3,3,3,181,23,4,0.986,4,23,10,30.3
71564,2009,Lotte,1B,35,23,206,1,0,232,19,27,0.996,0,0,0,-
71815,2009,Lotte,2B,34,15,164 1/3,3,0,56,63,16,0.975,0,0,0,-
73513,2009,Lotte,OF,34,29,207 2/3,0,0,44,0,0,1,0,0,0,-
76540,2009,Lotte,P,32,1,56 1/3,0,0,4,6,3,1,0,0,0,-
73513,2009,Lotte,3B,31,13,152 1/3,5,0,13,34,3,0.904,0,0,0,-
72551,2009,Lotte,P,30,1,43,0,0,3,3,0,1,0,0,0,-
77591,2009,Lotte,P,29,29,167 2/3,0,0,12,16,6,1,0,0,0,-
70410,2009,Lotte,OF,28,27,201,1,0,33,1,0,0.971,0,0,0,-
74513,2009,Lotte,P,28,28,162 2/3,2,1,6,37,1,0.956,0,0,0,-
75537,2009,Lotte,P,27,27,182 1/3,1,0,10,29,2,0.975,0,0,0,-
77532,2009,Lotte,OF,26,24,184 1/3,1,0,40,3,0,0.977,0,0,0,-
76529,2009,Lotte,P,22,0,31 2/3,2,0,1,7,0,0.8,0,0,0,-
78517,2009,Lotte,P,20,0,12 1/3,0,0,2,1,0,1,0,0,0,-
78543,2009,Lotte,P,18,9,50 2/3,0,1,2,6,0,1,0,0,0,-
70434,2009,Lotte,P,17,16,80,1,1,6,10,0,0.941,0,0,0,-
70410,2009,Lotte,OF,15,6,72,0,0,11,0,0,1,0,0,0,-
73513,2009,Lotte,2B,15,13,115,2,0,34,45,9,0.975,0,0,0,-
95208,2009,Lotte,OF,15,15,131,1,0,17,1,0,0.947,0,0,0,-
77517,2009,Lotte,P,14,0,10 1/3,0,0,1,1,1,1,0,0,0,-
97571,2009,Lotte,P,14,14,69,1,0,7,18,3,0.962,0,0,0,-
78513,2009,Lotte,OF,14,12,84,1,0,16,0,0,0.941,0,0,0,-
79540,2009,Lotte,P,9,0,13,1,0,0,2,0,0.667,0,0,0,-
73563,2009,Lotte,OF,9,1,26,0,0,4,0,0,1,0,0,0,-
78513,2009,Lotte,OF,9,0,21,0,0,6,0,0,1,0,0,0,-
99563,2009,Lotte,P,8,0,13 1/3,0,0,2,1,0,1,0,0,0,-
72546,2009,Lotte,3B,7,4,37,1,0,4,14,1,0.947,0,0,0,-
73543,2009,Lotte,OF,6,2,21,0,0,2,0,0,1,0,0,0,-
97351,2009,Lotte,OF,5,0,8 2/3,0,0,1,0,0,1,0,0,0,-
74548,2009,Lotte,P,4,0,3 2/3,0,0,0,0,0,-,0,0,0,-
99222,2009,Lotte,1B,4,1,13,0,0,11,1,2,1,0,0,0,-
72546,2009,Lotte,SS,3,0,4,1,0,1,1,0,0.667,0,0,0,-
73543,2009,Lotte,OF,3,2,15,0,0,6,0,0,1,0,0,0,-
79530,2009,Lotte,SS,3,0,5,0,0,0,0,0,-,0,0,0,-
77563,2009,Lotte,P,3,3,16 1/3,0,0,0,1,0,1,0,0,0,-
78513,2009,Lotte,OF,3,0,3 1/3,0,0,1,0,0,1,0,0,0,-
76550,2009,Lotte,P,2,2,8 2/3,0,0,0,0,0,-,0,0,0,-
97351,2009,Lotte,OF,2,0,3,0,0,0,0,0,-,0,0,0,-
78595,2009,Lotte,OF,1,0,1,0,0,0,0,0,-,0,0,0,-
78536,2009,Lotte,P,1,1,1 2/3,0,0,0,0,0,-,0,0,0,-
70410,2009,Lotte,OF,1,1,5,0,0,2,0,0,1,0,0,0,-
72546,2009,Lotte,2B,1,0,3,0,0,0,2,0,1,0,0,0,-
71815,2009,Lotte,1B,1,0,1,0,0,1,0,0,1,0,0,0,-
74564,2009,Lotte,OF,1,0,2,0,0,1,0,0,1,0,0,0,-
77532,2009,Lotte,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
79544,2009,Lotte,1B,1,1,2,0,0,2,0,0,1,0,0,0,-
75554,2009,Lotte,C,1,0,3-Jan,0,0,0,0,0,-,0,0,0,-
78513,2009,Lotte,3B,1,0,1,0,0,0,0,0,-,0,0,0,-
96224,2009,Lotte,1B,1,0,1,0,0,1,0,0,1,0,0,0,-
97351,2009,Lotte,OF,1,1,6,0,0,1,0,0,1,0,0,0,-
74556,2009,Lotte,P,1,1,5 1/3,0,0,1,1,0,1,0,0,0,-
77463,2009,Samsung,1B,114,99,863 1/3,3,0,840,55,94,0.997,0,0,0,-
71504,2009,Samsung,2B,107,89,755,3,0,170,225,64,0.992,0,0,0,-
72427,2009,Samsung,C,98,73,646 1/3,10,1,557,74,11,0.984,3,70,36,34
72443,2009,Samsung,OF,86,84,658,3,0,124,4,1,0.977,0,0,0,-
74465,2009,Samsung,3B,78,68,543 1/3,6,0,26,122,16,0.961,0,0,0,-
96307,2009,Samsung,SS,70,66,511 2/3,5,0,90,152,36,0.98,0,0,0,-
71432,2009,Samsung,OF,68,44,414,2,0,95,4,2,0.98,0,0,0,-
70224,2009,Samsung,OF,67,58,453 1/3,3,0,112,4,0,0.975,0,0,0,-
72447,2009,Samsung,P,63,0,80 2/3,0,0,5,10,0,1,0,0,0,-
96462,2009,Samsung,P,62,0,79,2,0,3,8,0,0.846,0,0,0,-
78467,2009,Samsung,OF,59,32,335,6,0,95,3,1,0.942,0,0,0,-
79402,2009,Samsung,SS,56,29,303,6,0,51,111,21,0.964,0,0,0,-
70224,2009,Samsung,OF,50,32,292 1/3,1,0,54,3,0,0.983,0,0,0,-
78454,2009,Samsung,OF,49,32,292,1,0,65,0,0,0.985,0,0,0,-
72466,2009,Samsung,3B,49,39,341,6,0,27,79,15,0.946,0,0,0,-
71432,2009,Samsung,OF,48,39,314,1,0,70,3,0,0.986,0,0,0,-
72742,2009,Samsung,C,48,28,255 1/3,2,0,228,15,3,0.992,2,43,4,8.5
76430,2009,Samsung,P,43,0,60,0,0,1,8,0,1,0,0,0,-
76455,2009,Samsung,P,42,19,108 2/3,1,3,6,19,4,0.962,0,0,0,-
97202,2009,Samsung,C,41,36,263,2,1,190,20,2,0.991,1,27,12,30.8
77466,2009,Samsung,P,40,0,38,0,0,0,1,0,1,0,0,0,-
72456,2009,Samsung,SS,39,24,213 1/3,1,0,47,59,15,0.991,0,0,0,-
79402,2009,Samsung,2B,35,28,245,3,0,56,71,18,0.977,0,0,0,-
75421,2009,Samsung,P,35,0,31 2/3,0,0,0,1,0,1,0,0,0,-
72456,2009,Samsung,3B,34,20,187 1/3,0,0,10,41,2,1,0,0,0,-
75268,2009,Samsung,P,34,0,50,1,3,4,15,0,0.95,0,0,0,-
97644,2009,Samsung,OF,33,19,181 2/3,1,0,60,4,1,0.985,0,0,0,-
74454,2009,Samsung,P,30,28,166 2/3,0,0,11,20,1,1,0,0,0,-
79435,2009,Samsung,P,30,30,157,0,0,9,33,3,1,0,0,0,-
70224,2009,Samsung,1B,27,17,148,0,0,136,12,11,1,0,0,0,-
97644,2009,Samsung,OF,25,9,95,0,0,24,0,0,1,0,0,0,-
95409,2009,Samsung,3B,24,5,85,1,0,3,23,4,0.963,0,0,0,-
95409,2009,Samsung,2B,23,6,58 1/3,1,0,8,21,4,0.967,0,0,0,-
70425,2009,Samsung,P,23,12,76 1/3,3,0,5,13,0,0.857,0,0,0,-
78454,2009,Samsung,OF,23,8,98 1/3,0,0,18,1,0,1,0,0,0,-
74465,2009,Samsung,1B,22,17,146 1/3,0,0,146,9,15,1,0,0,0,-
72456,2009,Samsung,2B,22,7,77 1/3,2,0,15,22,8,0.949,0,0,0,-
79456,2009,Samsung,C,21,2,57 1/3,0,1,48,4,0,1,2,9,0,0
75464,2009,Samsung,P,20,2,31 1/3,2,0,3,1,0,0.667,0,0,0,-
77446,2009,Samsung,P,20,0,18 1/3,0,0,2,1,0,1,0,0,0,-
72463,2009,Samsung,P,17,9,51,0,1,4,6,0,1,0,0,0,-
95409,2009,Samsung,SS,16,2,40 1/3,0,0,8,12,1,1,0,0,0,-
71504,2009,Samsung,OF,16,15,98,1,0,21,0,0,0.955,0,0,0,-
79442,2009,Samsung,P,16,9,45 2/3,0,0,2,7,0,1,0,0,0,-
72466,2009,Samsung,SS,15,12,95 1/3,1,0,19,34,10,0.981,0,0,0,-
78467,2009,Samsung,OF,12,7,62,0,0,16,0,0,1,0,0,0,-
79430,2009,Samsung,P,11,10,60 2/3,0,0,4,6,0,1,0,0,0,-
79461,2009,Samsung,P,10,9,42 2/3,0,0,1,6,0,1,0,0,0,-
79448,2009,Samsung,P,9,3,20,0,0,0,4,1,1,0,0,0,-
97644,2009,Samsung,OF,8,5,35 2/3,0,0,13,0,0,1,0,0,0,-
78458,2009,Samsung,OF,8,6,55 2/3,0,0,14,1,1,1,0,0,0,-
79468,2009,Samsung,P,7,0,5 1/3,0,0,0,0,0,-,0,0,0,-
78467,2009,Samsung,OF,7,0,14,0,0,2,0,0,1,0,0,0,-
78458,2009,Samsung,OF,6,3,32,0,0,8,1,1,1,0,0,0,-
79453,2009,Samsung,OF,5,1,16,0,0,4,1,0,1,0,0,0,-
72466,2009,Samsung,OF,5,4,31 1/3,0,0,7,0,0,1,0,0,0,-
72466,2009,Samsung,2B,4,3,21,1,0,6,9,2,0.938,0,0,0,-
73830,2009,Samsung,P,4,2,10,0,0,1,2,0,1,0,0,0,-
72454,2009,Samsung,P,3,0,2 2/3,0,0,1,0,0,1,0,0,0,-
78458,2009,Samsung,OF,3,0,4,0,0,0,0,0,-,0,0,0,-
75424,2009,Samsung,P,2,0,5,0,0,0,1,1,1,0,0,0,-
99445,2009,Samsung,P,2,0,1 2/3,0,0,0,1,0,1,0,0,0,-
78413,2009,Samsung,2B,2,0,7,0,0,4,3,0,1,0,0,0,-
79402,2009,Samsung,3B,2,1,7,0,0,0,0,0,-,0,0,0,-
78454,2009,Samsung,OF,2,0,1 2/3,0,0,0,0,0,-,0,0,0,-
72466,2009,Samsung,1B,2,0,6,0,0,3,1,0,1,0,0,0,-
70224,2009,Samsung,OF,1,0,2,0,0,0,0,0,-,0,0,0,-
93410,2009,Samsung,OF,1,0,2,0,0,0,0,0,-,0,0,0,-
79453,2009,Samsung,OF,1,0,2,0,0,0,0,0,-,0,0,0,-
79459,2009,Samsung,OF,1,0,1,0,0,0,0,0,-,0,0,0,-
76418,2009,Samsung,P,1,0,3,0,0,0,1,0,1,0,0,0,-
76325,2009,Woori,SS,133,132,1147 2/3,15,0,196,439,99,0.977,0,0,0,-
76313,2009,Woori,3B,133,133,1157 2/3,12,0,100,274,27,0.969,0,0,0,-
73342,2009,Woori,OF,119,116,949,4,0,190,4,0,0.98,0,0,0,-
94310,2009,Woori,1B,106,103,825,3,0,867,45,85,0.997,0,0,0,-
72312,2009,Woori,C,102,82,679 2/3,5,0,518,32,1,0.991,8,80,18,18.4
97300,2009,Woori,2B,102,87,730,5,0,163,247,59,0.988,0,0,0,-
96761,2009,Woori,OF,89,86,727 2/3,2,0,169,3,2,0.989,0,0,0,-
78725,2009,Woori,OF,85,82,675 1/3,2,0,142,4,1,0.986,0,0,0,-
99314,2009,Woori,P,58,0,75 2/3,1,0,1,4,1,0.833,0,0,0,-
72303,2009,Woori,2B,57,31,304 2/3,4,0,77,111,27,0.979,0,0,0,-
74359,2009,Woori,P,52,0,39 2/3,1,0,4,6,2,0.909,0,0,0,-
75342,2009,Woori,P,52,1,88 2/3,1,1,5,14,0,0.95,0,0,0,-
70323,2009,Woori,P,46,0,47 2/3,1,0,0,6,0,0.857,0,0,0,-
78725,2009,Woori,OF,46,35,322 2/3,1,0,81,6,3,0.989,0,0,0,-
79358,2009,Woori,P,45,13,80,1,0,0,9,1,0.9,0,0,0,-
75344,2009,Woori,C,40,23,194 2/3,3,0,156,9,4,0.982,4,23,7,23.3
97423,2009,Woori,P,40,10,92 1/3,0,0,5,9,0,1,0,0,0,-
97350,2009,Woori,OF,38,9,140 1/3,1,0,39,1,0,0.976,0,0,0,-
76322,2009,Woori,C,32,11,159,2,3,129,20,6,0.987,2,15,8,34.8
97350,2009,Woori,OF,31,19,173 1/3,1,0,39,0,0,0.975,0,0,0,-
76329,2009,Woori,P,30,29,170,0,1,6,27,2,1,0,0,0,-
75334,2009,Woori,1B,28,11,133 2/3,1,0,135,11,10,0.993,0,0,0,-
73363,2009,Woori,2B,27,15,126 2/3,0,0,30,36,12,1,0,0,0,-
78353,2009,Woori,P,27,8,65 2/3,1,0,8,8,1,0.941,0,0,0,-
70329,2009,Woori,P,27,20,97 1/3,1,0,5,17,2,0.957,0,0,0,-
96720,2009,Woori,P,26,0,11,1,0,0,1,0,0.5,0,0,0,-
90419,2009,Woori,C,25,17,138,2,0,83,8,0,0.978,2,18,6,25
98330,2009,Woori,P,25,25,117 1/3,1,0,7,25,1,0.97,0,0,0,-
76357,2009,Woori,P,25,0,24 1/3,0,0,1,3,0,1,0,0,0,-
94364,2009,Woori,P,23,1,40,1,0,2,4,0,0.857,0,0,0,-
72321,2009,Woori,P,21,0,31,1,0,1,6,0,0.875,0,0,0,-
96761,2009,Woori,OF,20,18,163,3,0,39,0,0,0.929,0,0,0,-
72325,2009,Woori,1B,19,9,94 1/3,2,0,106,4,9,0.982,0,0,0,-
76355,2009,Woori,P,19,19,91,0,0,1,12,1,1,0,0,0,-
76350,2009,Woori,P,18,6,47,1,0,2,6,0,0.889,0,0,0,-
70356,2009,Woori,P,18,1,28 1/3,1,1,1,5,0,0.857,0,0,0,-
72313,2009,Woori,OF,12,2,41 1/3,1,0,6,0,0,0.857,0,0,0,-
78725,2009,Woori,OF,12,5,60,2,0,22,0,0,0.917,0,0,0,-
73342,2009,Woori,1B,11,2,32 2/3,1,0,32,1,4,0.971,0,0,0,-
72351,2009,Woori,P,11,0,9,0,0,1,4,1,1,0,0,0,-
79334,2009,Woori,1B,10,7,58 2/3,1,0,57,6,8,0.984,0,0,0,-
71835,2009,Woori,1B,10,1,26,1,0,27,0,4,0.964,0,0,0,-
72303,2009,Woori,3B,9,0,13 2/3,0,0,2,5,1,1,0,0,0,-
79300,2009,Woori,SS,8,0,13 2/3,0,0,4,6,2,1,0,0,0,-
75340,2009,Woori,P,8,0,9 1/3,0,0,0,2,0,1,0,0,0,-
73324,2009,Woori,OF,7,7,44,0,0,8,0,0,1,0,0,0,-
73324,2009,Woori,OF,7,7,54,0,0,5,0,0,1,0,0,0,-
70312,2009,Woori,OF,7,1,26,0,0,3,0,0,1,0,0,0,-
71347,2009,Woori,OF,7,3,31 1/3,0,0,3,1,0,1,0,0,0,-
72325,2009,Woori,OF,6,1,19,1,0,0,0,0,0,0,0,0,-
79300,2009,Woori,2B,5,0,7,0,0,1,0,0,1,0,0,0,-
71347,2009,Woori,OF,5,2,21,0,0,6,1,0,1,0,0,0,-
70312,2009,Woori,OF,4,1,14,0,0,7,0,0,1,0,0,0,-
76368,2009,Woori,2B,4,0,6,1,0,3,5,3,0.889,0,0,0,-
72313,2009,Woori,OF,4,0,16 2/3,0,0,5,0,0,1,0,0,0,-
72325,2009,Woori,OF,3,3,16 1/3,0,0,3,0,0,1,0,0,0,-
75442,2009,Woori,C,3,0,3,0,0,1,1,0,1,0,2,0,0
71433,2009,Woori,P,3,0,2 2/3,1,0,0,0,0,0,0,0,0,-
78361,2009,Woori,OF,3,1,14,0,0,5,1,0,1,0,0,0,-
72312,2009,Woori,1B,2,0,3,0,0,5,0,1,1,0,0,0,-
72303,2009,Woori,SS,2,1,8,0,0,0,7,0,1,0,0,0,-
76368,2009,Woori,SS,2,0,2,0,0,0,0,0,-,0,0,0,-
72333,2009,Woori,P,2,0,1 1/3,0,0,0,0,0,-,0,0,0,-
78352,2009,Woori,P,2,0,1,0,0,0,1,0,1,0,0,0,-
71347,2009,Woori,OF,2,0,2,0,0,0,0,0,-,0,0,0,-
77318,2009,Woori,P,2,0,3 2/3,0,0,1,1,0,1,0,0,0,-
72313,2009,Woori,OF,2,1,4,0,0,2,0,0,1,0,0,0,-
71835,2009,Woori,OF,2,0,2,0,0,1,0,0,1,0,0,0,-
73363,2009,Woori,3B,1,0,1,0,0,0,0,0,-,0,0,0,-
72303,2009,Woori,OF,1,0,3,0,0,1,0,0,1,0,0,0,-
72303,2009,Woori,1B,1,0,1,0,0,1,0,1,1,0,0,0,-
97300,2009,Woori,3B,1,0,1,0,0,0,0,0,-,0,0,0,-
79300,2009,Woori,3B,1,0,1,0,0,0,0,0,-,0,0,0,-
73343,2009,Woori,P,1,0,3-Jan,0,0,0,0,0,-,0,0,0,-
78361,2009,Woori,OF,1,0,1,0,0,0,0,0,-,0,0,0,-
97350,2009,Woori,OF,1,0,2,0,0,1,0,0,1,0,0,0,-
76313,2009,Woori,SS,1,0,3,0,0,2,1,1,1,0,0,0,-
73153,2009,LG,OF,131,129,1111,4,0,323,10,0,0.988,0,0,0,-
95158,2009,LG,SS,124,120,1014,12,0,176,382,99,0.979,0,0,0,-
99606,2009,LG,3B,118,112,950 2/3,7,0,76,210,24,0.976,0,0,0,-
72133,2009,LG,OF,107,103,861,3,0,163,7,0,0.983,0,0,0,-
98144,2009,LG,C,93,80,676 1/3,7,1,452,40,6,0.986,9,70,20,22.2
99810,2009,LG,OF,92,82,703 2/3,2,0,154,6,2,0.988,0,0,0,-
73113,2009,LG,2B,88,75,645 2/3,6,0,187,244,71,0.986,0,0,0,-
94228,2009,LG,P,73,0,49 2/3,0,0,1,13,0,1,0,0,0,-
94132,2009,LG,1B,71,58,527 2/3,1,0,566,34,72,0.998,0,0,0,-
97815,2009,LG,P,63,0,48,0,0,1,10,0,1,0,0,0,-
92906,2009,LG,2B,55,41,371 1/3,6,0,98,122,32,0.973,0,0,0,-
78148,2009,LG,P,55,0,76 1/3,1,0,3,13,0,0.941,0,0,0,-
78122,2009,LG,C,53,32,294 1/3,3,0,216,15,2,0.987,1,42,9,17.6
72216,2009,LG,P,47,0,56 2/3,0,0,4,6,1,1,0,0,0,-
78129,2009,LG,1B,44,43,364,3,0,361,38,34,0.993,0,0,0,-
98538,2009,LG,OF,40,16,168,0,0,40,2,0,1,0,0,0,-
72161,2009,LG,OF,39,30,243 1/3,1,0,50,1,1,0.981,0,0,0,-
75125,2009,LG,1B,38,30,265 1/3,1,0,264,17,32,0.996,0,0,0,-
72161,2009,LG,OF,37,22,218 2/3,2,0,36,3,0,0.951,0,0,0,-
79140,2009,LG,P,36,0,34 2/3,0,0,3,7,1,1,0,0,0,-
70142,2009,LG,P,34,20,114,0,0,6,12,0,1,0,0,0,-
71118,2009,LG,P,34,0,42 2/3,0,0,0,4,0,1,0,0,0,-
73117,2009,LG,P,30,0,35 2/3,0,0,1,5,1,1,0,0,0,-
70121,2009,LG,P,28,0,34,0,0,0,4,0,1,0,0,0,-
93112,2009,LG,C,26,18,153,1,0,125,15,5,0.993,0,13,9,40.9
77147,2009,LG,P,26,26,172 1/3,4,2,6,37,4,0.915,0,0,0,-
79138,2009,LG,P,26,9,66 2/3,0,0,2,7,0,1,0,0,0,-
77104,2009,LG,SS,22,3,61 1/3,2,0,13,19,2,0.941,0,0,0,-
74158,2009,LG,3B,21,4,68,1,0,3,17,0,0.952,0,0,0,-
74167,2009,LG,P,21,21,122,1,1,11,25,2,0.973,0,0,0,-
73166,2009,LG,P,21,16,79 1/3,1,0,6,13,0,0.95,0,0,0,-
98128,2009,LG,P,20,0,14 1/3,0,0,1,2,0,1,0,0,0,-
77104,2009,LG,2B,20,12,103,3,0,30,41,7,0.959,0,0,0,-
78149,2009,LG,P,16,0,26 1/3,0,0,2,3,1,1,0,0,0,-
77104,2009,LG,3B,15,7,68,0,0,4,22,1,1,0,0,0,-
73113,2009,LG,SS,14,7,61,4,0,15,21,5,0.9,0,0,0,-
72154,2009,LG,C,13,3,44 1/3,0,0,27,2,0,1,1,10,1,9.1
77104,2009,LG,OF,13,6,58 1/3,0,0,11,0,0,1,0,0,0,-
73113,2009,LG,3B,12,9,70,0,0,5,15,0,1,0,0,0,-
78119,2009,LG,P,11,7,36 1/3,0,0,1,5,0,1,0,0,0,-
96345,2009,LG,P,10,10,48,0,3,1,7,1,1,0,0,0,-
98538,2009,LG,OF,9,1,17 2/3,0,0,4,0,0,1,0,0,0,-
72133,2009,LG,OF,8,2,31,0,0,7,0,0,1,0,0,0,-
79199,2009,LG,P,7,6,27 1/3,0,1,5,3,0,1,0,0,0,-
79137,2009,LG,P,7,1,8 1/3,0,0,0,1,0,1,0,0,0,-
74158,2009,LG,2B,6,1,17,2,0,3,5,1,0.8,0,0,0,-
72161,2009,LG,OF,6,2,26 2/3,0,0,1,0,0,1,0,0,0,-
72169,2009,LG,OF,6,0,11,0,0,2,0,0,1,0,0,0,-
72253,2009,LG,C,5,0,7,0,1,6,1,0,1,2,1,0,0
77154,2009,LG,P,5,4,13,0,0,1,3,0,1,0,0,0,-
78128,2009,LG,OF,5,2,20,0,0,5,0,0,1,0,0,0,-
78128,2009,LG,OF,5,0,3 1/3,0,0,0,0,0,-,0,0,0,-
79156,2009,LG,P,5,5,29,1,0,0,6,0,0.857,0,0,0,-
74158,2009,LG,SS,4,0,6 2/3,0,0,0,0,0,-,0,0,0,-
96251,2009,LG,P,4,4,16,0,0,1,4,0,1,0,0,0,-
79191,2009,LG,P,4,0,4,0,0,0,2,0,1,0,0,0,-
72157,2009,LG,P,4,2,10 1/3,0,0,0,2,1,1,0,0,0,-
79109,2009,LG,SS,4,1,15,1,0,4,2,1,0.857,0,0,0,-
91015,2009,LG,3B,4,1,16,0,0,2,4,0,1,0,0,0,-
99810,2009,LG,1B,4,2,14,0,0,10,1,2,1,0,0,0,-
79150,2009,LG,2B,4,3,26,1,0,9,12,5,0.955,0,0,0,-
97111,2009,LG,P,3,0,4 1/3,0,0,0,0,0,-,0,0,0,-
94545,2009,LG,P,3,2,5 1/3,0,0,0,2,0,1,0,0,0,-
91015,2009,LG,2B,3,1,8,1,0,0,3,2,0.75,0,0,0,-
79198,2009,LG,2B,2,0,4,0,0,1,2,0,1,0,0,0,-
79198,2009,LG,SS,2,2,17,2,0,1,4,1,0.714,0,0,0,-
73153,2009,LG,OF,2,2,17,0,0,7,0,0,1,0,0,0,-
76100,2009,LG,OF,2,1,10,0,0,1,0,0,1,0,0,0,-
76100,2009,LG,1B,2,0,2,0,0,1,0,0,1,0,0,0,-
78128,2009,LG,OF,2,0,2 1/3,0,0,1,0,0,1,0,0,0,-
99152,2009,LG,OF,1,1,9,0,0,3,0,0,1,0,0,0,-
78164,2009,LG,P,1,0,3-Feb,0,0,0,0,0,-,0,0,0,-
93112,2009,LG,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
75125,2009,LG,3B,1,0,1,0,0,0,0,0,-,0,0,0,-
73606,2009,LG,OF,1,0,2,0,0,1,0,0,1,0,0,0,-
98538,2009,LG,1B,1,0,2,0,0,2,0,0,1,0,0,0,-
72169,2009,LG,OF,1,0,1,0,0,0,0,0,-,0,0,0,-
72169,2009,LG,OF,1,0,1,0,0,0,0,0,-,0,0,0,-
76100,2009,LG,OF,1,0,3,0,0,2,0,0,1,0,0,0,-
76100,2009,LG,OF,1,0,3,0,0,0,0,0,-,0,0,0,-
79150,2009,LG,3B,1,0,1 1/3,0,0,1,0,0,1,0,0,0,-
94132,2009,LG,P,1,0,1,0,0,0,0,0,-,0,0,0,-
70756,2009,Hanwha,3B,119,119,968 2/3,14,0,66,232,23,0.955,0,0,0,-
76753,2009,Hanwha,SS,115,110,935 2/3,14,0,176,336,76,0.973,0,0,0,-
76743,2009,Hanwha,OF,107,82,749,2,0,164,1,0,0.988,0,0,0,-
98420,2009,Hanwha,OF,91,88,700 2/3,2,0,160,4,1,0.988,0,0,0,-
71752,2009,Hanwha,1B,79,79,624 2/3,1,0,594,44,64,0.998,0,0,0,-
98742,2009,Hanwha,C,78,60,497,7,2,393,42,5,0.984,4,68,26,27.7
93715,2009,Hanwha,P,71,0,55 2/3,0,1,2,9,0,1,0,0,0,-
75750,2009,Hanwha,P,67,0,91,0,0,7,14,1,1,0,0,0,-
78756,2009,Hanwha,2B,59,41,382,8,0,110,116,36,0.966,0,0,0,-
72139,2009,Hanwha,OF,59,32,331 1/3,1,0,89,2,1,0.989,0,0,0,-
76435,2009,Hanwha,2B,55,48,403 1/3,6,0,119,151,42,0.978,0,0,0,-
72749,2009,Hanwha,P,54,0,52 1/3,0,2,0,7,0,1,0,0,0,-
93225,2009,Hanwha,C,54,49,356 2/3,5,0,294,26,5,0.985,1,58,14,19.4
98420,2009,Hanwha,OF,50,33,305,0,0,58,2,0,1,0,0,0,-
