Player ID,Year,League,Team,Role,G,W,L,SV,HLD,HP,CG,SHO,WL%,BF,IP,H,HR,BB,HB,SO,WP,BK,R,ER,ERA,stint
81985133,2015,,YOMIURI,,60,7,3,36,3,10,0,0,0.7,282,68.1,58,4,21,3,60,2,0,12,10,1.32,1
81985133,2016,,YOMIURI,,63,6,4,37,4,10,0,0,0.6,271,64.1,60,5,22,1,55,9,1,20,19,2.66,1
81985133,2018,,YOMIURI,,49,1,6,0,24,25,0,0,0.143,238,52.1,55,4,27,3,54,3,0,29,27,4.64,1
81985133,2019,,YOMIURI,,43,2,2,1,13,15,0,0,0.5,197,48.1,40,3,17,3,55,1,0,14,14,2.61,1
81985133,2020,,LOTTE,,22,0,2,1,13,13,0,0,0,82,21,10,2,10,0,29,3,0,4,4,1.71,1
81985133,2020,,YOMIURI,,13,1,1,0,1,2,0,0,0.5,64,13.1,14,1,8,2,11,0,0,9,9,6.08,2
81985133,2023,,LOTTE,,34,4,3,3,14,18,0,0,0.571,148,33,33,6,18,1,24,0,1,18,18,4.91,1
81985133,2024,,LOTTE,,39,1,2,1,15,16,0,0,0.333,146,35,24,3,19,2,26,3,0,13,13,3.34,1
81985133,2025,,LOTTE,,6,0,0,0,0,0,0,0,0,27,6,4,0,5,0,4,1,0,2,2,3,1
81985155,2022,,YAKULT,,1,0,0,0,0,0,0,0,0,10,1,5,0,1,0,2,1,0,5,1,9,1
81985155,2024,,YAKULT,,1,0,0,0,0,0,0,0,0,8,2,1,0,2,0,2,0,0,1,1,4.5,1
81985157,2023,,ORIX,,10,1,2,0,0,0,0,0,0.333,138,32.2,33,0,15,1,27,2,0,16,14,3.86,1
81985157,2024,,ORIX,,20,7,11,0,0,0,0,0,0.389,490,119,112,4,27,1,117,1,0,37,31,2.34,1
81985157,2025,,ORIX,,9,4,2,0,0,0,1,0,0.667,230,56,48,4,16,2,45,1,0,19,16,2.57,1
83185134,2017,,ORIX,,24,8,11,0,0,0,2,1,0.421,618,149.1,136,8,54,2,133,7,0,62,62,3.74,1
83185134,2018,,ORIX,,30,7,12,0,4,4,1,1,0.368,619,146,137,21,49,6,121,4,1,71,64,3.95,1
83185134,2019,,ORIX,,26,13,4,0,0,0,2,0,0.765,699,170,154,16,45,4,154,2,0,77,70,3.71,1
83185134,2020,,ORIX,,12,4,5,0,0,0,1,0,0.444,284,69.1,68,7,21,2,64,3,0,22,20,2.6,1
83185134,2021,,ORIX,,12,3,4,0,0,0,0,0,0.429,297,69.1,64,7,20,3,74,1,0,30,30,3.89,1
83185134,2022,,ORIX,,22,6,8,0,1,1,2,1,0.429,518,128,118,6,27,7,99,2,0,42,37,2.6,1
83185134,2023,,ORIX,,31,2,1,3,8,9,0,0,0.667,390,94,75,4,33,3,97,7,0,26,24,2.3,1
83185134,2024,,ORIX,,6,0,0,0,1,1,0,0,0,21,5.1,5,1,1,0,5,0,0,2,2,3.38,1
83185134,2025,,ORIX,,7,1,1,0,1,2,0,0,0.5,32,7,7,0,3,1,8,0,0,3,3,3.86,1
83785159,2025,,NIPPON-HAM,,5,0,0,1,3,3,0,0,0,21,6,4,1,0,0,3,0,0,1,1,1.5,1
91095134,2017,,RAKUTEN,,46,1,0,0,14,15,0,0,1,183,43.2,31,2,17,2,48,0,0,13,5,1.03,1
91095134,2018,,RAKUTEN,,70,1,4,1,16,17,0,0,0.2,212,48,38,1,23,6,53,0,0,21,13,2.44,1
91095134,2019,,RAKUTEN,,48,2,1,0,14,16,0,0,0.667,146,31.1,25,0,23,4,41,0,0,8,8,2.3,1
91095134,2020,,YOMIURI,,44,1,1,2,21,22,0,0,0.5,141,37.1,17,2,13,6,37,1,1,10,8,1.93,1
91095134,2021,,YOMIURI,,55,2,2,1,20,22,0,0,0.5,171,39,34,2,21,5,47,2,0,17,16,3.69,1
91095134,2022,,YOMIURI,,59,2,0,0,25,27,0,0,1,195,46.1,32,1,19,4,44,1,0,13,11,2.14,1
91095134,2023,,YOMIURI,,55,2,1,0,23,25,0,0,0.667,185,43,32,7,19,4,49,0,1,21,20,4.19,1
91095134,2024,,YOMIURI,,51,4,3,0,25,29,0,0,0.571,145,35.1,26,1,15,0,29,1,0,9,8,2.04,1
91095134,2025,,YOMIURI,,18,0,1,0,5,5,0,0,0,56,11.1,10,0,10,3,13,0,1,4,4,3.18,1
91095136,2018,,HANSHIN,,6,2,3,0,0,0,0,0,0.4,150,34.2,34,4,14,0,27,1,0,18,14,3.63,1
91095136,2019,,HANSHIN,,19,3,9,0,1,1,0,0,0.25,474,109.2,115,9,38,0,125,4,0,56,46,3.78,1
91095136,2020,,HANSHIN,,12,5,4,0,0,0,1,0,0.556,306,76,67,4,17,1,75,1,0,25,21,2.49,1
91095136,2021,,HANSHIN,,7,4,2,0,0,0,2,2,0.667,181,49,30,1,5,0,55,0,0,10,9,1.65,1
91095136,2024,,HANSHIN,,5,4,1,0,0,0,0,0,0.8,114,29.2,20,0,4,1,28,1,0,5,5,1.52,1
91095157,2023,,YOMIURI,,30,2,3,0,3,5,0,0,0.4,148,32.2,30,4,19,0,41,1,0,22,20,5.51,1
91095157,2024,,YOMIURI,,3,0,0,0,0,0,0,0,0,14,4,2,0,0,0,4,0,0,0,0,0,1
91095159,2024,,SEIBU,,1,0,1,0,0,0,0,0,0,17,3,5,0,0,1,2,1,0,6,0,0,1
91295134,2017,,NIPPON-HAM,,24,1,2,0,1,2,0,0,0.333,99,24.1,17,2,7,3,12,0,0,8,7,2.59,1
91295134,2018,,NIPPON-HAM,,40,2,3,0,2,4,0,0,0.4,209,48,48,5,13,7,40,2,0,24,22,4.13,1
91295134,2019,,NIPPON-HAM,,65,2,3,0,11,13,0,0,0.4,256,62,52,1,22,1,34,1,0,22,18,2.61,1
91295134,2020,,NIPPON-HAM,,49,4,4,1,21,25,0,0,0.5,175,41.2,36,5,18,1,29,3,0,17,16,3.46,1
91295134,2021,,NIPPON-HAM,,50,0,0,0,8,8,0,0,0,185,42.2,41,2,19,4,23,1,0,18,15,3.16,1
91295134,2022,,NIPPON-HAM,,50,1,1,0,19,20,0,0,0.5,167,37.2,37,1,17,0,16,1,0,17,14,3.35,1
91295134,2023,,NIPPON-HAM,,50,0,2,2,10,10,0,0,0,162,37.2,43,3,7,3,21,3,0,14,11,2.63,1
91295134,2025,,NIPPON-HAM,,8,0,0,0,5,5,0,0,0,20,5.1,2,0,0,1,3,0,0,0,0,0,1
91295150,2025,,YAKULT,,11,0,0,0,5,5,0,0,0,46,12,6,0,3,2,17,0,0,0,0,0,1
91295155,2022,,YAKULT,,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1
91395130,2018,,LOTTE,,18,1,3,0,6,6,0,0,0.25,117,25.2,28,0,13,1,17,1,0,14,13,4.56,1
91395130,2019,,LOTTE,,21,5,3,0,1,1,0,0,0.625,406,96.1,80,14,47,2,74,2,0,44,39,3.64,1
91395130,2020,,LOTTE,,17,7,7,0,0,1,0,0,0.5,393,90,98,11,35,3,74,4,1,44,42,4.2,1
91395130,2021,,LOTTE,,23,8,8,0,1,1,0,0,0.5,514,120,110,14,46,2,87,7,0,59,59,4.43,1
91395130,2022,,LOTTE,,14,1,0,0,3,4,0,0,1,61,16.1,6,1,8,0,9,1,0,1,1,0.55,1
91395130,2023,,LOTTE,,27,1,0,0,3,4,0,0,1,130,30.2,25,2,14,1,28,3,0,11,10,2.93,1
91395130,2024,,LOTTE,,21,2,0,0,3,5,0,0,1,85,21.2,13,2,9,0,13,2,0,7,7,2.91,1
91395153,2024,,YOMIURI,,8,0,0,0,1,1,0,0,0,32,8.2,5,0,3,1,8,0,0,1,1,1.04,1
91395159,2024,,SEIBU,,17,0,0,0,1,1,0,0,0,99,23.1,17,2,13,0,11,1,0,7,7,2.7,1
91395159,2025,,SEIBU,,3,0,1,0,0,0,0,0,0,76,15.2,24,1,6,1,5,0,0,12,12,6.89,1
91495136,2018,,NIPPON-HAM,,26,2,2,1,8,10,0,0,0.5,102,23,21,1,12,2,25,1,0,9,9,3.52,1
91495136,2019,,NIPPON-HAM,,35,1,0,0,3,4,0,0,1,196,44.2,40,6,20,3,55,3,0,22,19,3.83,1
91495136,2020,,NIPPON-HAM,,16,0,0,0,0,0,0,0,0,115,25.2,23,4,14,2,29,0,0,14,13,4.56,1
91495136,2021,,NIPPON-HAM,,27,0,0,0,1,1,0,0,0,139,31,33,2,12,3,32,0,1,16,12,3.48,1
91495136,2022,,NIPPON-HAM,,18,0,0,0,0,0,0,0,0,94,21.2,22,4,10,1,25,1,0,15,12,4.98,1
91495136,2023,,LOTTE,,44,4,0,0,14,18,0,0,1,174,43.1,28,2,16,1,41,3,0,7,6,1.25,1
91495136,2024,,LOTTE,,17,0,0,0,7,7,0,0,0,80,17.2,18,1,10,0,15,3,0,13,13,6.62,1
91495136,2025,,LOTTE,,1,0,0,0,0,0,0,0,0,8,0.2,4,0,2,0,1,0,0,3,3,40.5,1
91495151,2021,,HANSHIN,,2,1,1,0,0,0,0,0,0.5,34,8,4,0,7,0,2,0,0,3,3,3.38,1
91495151,2022,,HANSHIN,,14,6,3,0,0,0,1,0,0.667,309,77.1,67,7,19,1,60,2,0,24,23,2.68,1
91495151,2023,,HANSHIN,,17,5,2,0,0,0,1,0,0.714,316,72.1,79,9,28,3,45,0,0,33,31,3.86,1
91495151,2024,,HANSHIN,,4,0,1,0,0,0,0,0,0,28,6.2,5,0,3,0,0,0,0,2,2,2.7,1
91495153,2021,,YOMIURI,,3,0,0,0,0,0,0,0,0,12,3,3,0,1,0,0,0,0,0,0,0,1
91495153,2022,,YOMIURI,,14,1,0,0,0,1,0,0,1,104,22,33,6,6,1,15,1,0,17,16,6.55,1
91495153,2025,,YOMIURI,,2,0,1,0,0,0,0,0,0,12,2.2,3,0,1,0,0,0,0,1,1,3.38,1
91595150,2025,,HIROSHIMA,,16,1,1,0,1,2,0,0,0.5,54,12.2,14,0,2,1,12,0,0,5,5,3.55,1
91595157,2023,,LOTTE,,1,0,1,0,0,0,0,0,0,22,4,7,1,3,0,0,2,0,4,1,2.25,1
91595157,2024,,LOTTE,,20,1,0,1,2,3,0,0,1,97,24,21,3,5,2,27,0,0,6,6,2.25,1
91595157,2025,,LOTTE,,14,0,1,0,0,0,0,0,0,63,15,12,3,6,0,15,1,0,6,6,3.6,1
91695134,2017,,SEIBU,,42,2,0,0,4,6,0,0,1,184,45,43,4,10,3,42,3,1,15,12,2.4,1
91695134,2018,,SEIBU,,64,3,1,0,21,24,0,0,0.75,217,53,40,9,19,2,54,1,0,22,20,3.4,1
91695134,2019,,SEIBU,,81,5,4,0,36,41,0,0,0.556,354,82.1,77,6,32,6,66,4,0,33,32,3.5,1
91695134,2020,,SEIBU,,41,5,5,0,7,11,0,0,0.5,260,60.1,60,3,23,1,53,3,0,35,28,4.18,1
91695134,2021,,SEIBU,,25,4,4,0,2,3,0,0,0.5,327,74.2,85,7,19,6,55,2,0,40,35,4.22,1
91695134,2022,,SEIBU,,30,6,8,0,2,4,0,0,0.429,349,81,77,7,27,6,48,1,0,34,26,2.89,1
91695134,2023,,SEIBU,,54,4,3,0,28,32,0,0,0.571,222,53,46,3,22,1,29,1,0,15,15,2.55,1
91695134,2024,,SEIBU,,13,0,0,0,4,4,0,0,0,46,9.2,14,1,3,0,6,0,0,5,5,4.66,1
91695159,2025,,LOTTE,,2,0,0,0,0,0,0,0,0,9,2,3,0,0,0,1,0,0,1,1,4.5,1
91795114,2007,,SEIBU,,24,11,7,0,0,0,2,2,0.611,650,156.1,131,16,55,8,142,2,0,62,59,3.4,1
91795114,2008,,SEIBU,,26,12,4,0,0,0,4,2,0.75,695,168.1,151,12,48,5,138,4,0,65,64,3.42,1
91795114,2009,,SEIBU,,26,13,5,0,0,1,2,1,0.722,755,179.2,168,25,53,5,138,3,1,73,65,3.26,1
91795114,2010,,SEIBU,,19,10,6,1,0,0,3,2,0.625,460,113.2,100,9,26,5,110,3,0,41,41,3.25,1
91795114,2011,,SEIBU,,21,8,9,0,0,0,3,0,0.471,564,135,131,12,39,3,106,1,0,65,57,3.8,1
91795114,2012,,SEIBU,,26,11,12,0,0,0,4,1,0.478,729,187.2,141,9,40,4,150,3,0,52,51,2.45,1
91795114,2013,,SEIBU,,26,11,5,0,0,0,3,2,0.688,716,178.1,155,17,31,6,138,6,0,63,61,3.08,1
91795114,2014,,SEIBU,,23,13,4,0,0,0,5,4,0.765,630,161.1,126,16,36,2,126,0,0,48,45,2.51,1
91795114,2015,,SEIBU,,16,5,6,0,0,0,5,0,0.455,434,110.1,75,6,25,5,91,0,0,40,37,3.02,1
91795114,2016,,SEIBU,,19,9,7,0,0,0,2,1,0.563,541,130.1,123,8,36,1,104,0,0,42,36,2.49,1
91795114,2017,,RAKUTEN,,26,8,10,0,0,0,1,0,0.444,703,176.1,141,19,38,3,189,4,0,56,54,2.76,1
91795114,2018,,RAKUTEN,,23,11,4,0,0,0,4,1,0.733,625,159,127,21,29,8,159,3,0,52,48,2.72,1
91795114,2019,,RAKUTEN,,15,3,5,0,0,0,0,0,0.375,381,93.2,80,12,25,1,86,1,0,37,37,3.56,1
91795114,2020,,RAKUTEN,,11,7,0,0,0,0,2,1,1,269,67.1,48,5,20,1,70,0,0,24,24,3.21,1
91795114,2021,,RAKUTEN,,25,9,10,0,0,0,1,1,0.474,620,149,149,17,34,1,131,1,0,62,57,3.44,1
91795114,2022,,RAKUTEN,,22,8,10,0,0,0,0,0,0.444,555,141,116,18,28,1,118,2,1,51,50,3.19,1
91795114,2023,,RAKUTEN,,20,9,5,0,0,0,1,1,0.643,506,120.1,123,10,20,3,76,2,0,44,41,3.07,1
91795114,2024,,RAKUTEN,,22,6,11,0,0,0,3,2,0.353,590,143.1,144,13,29,2,73,1,0,52,45,2.83,1
91795114,2025,,RAKUTEN,,7,2,2,0,0,0,0,0,0.5,171,38.2,50,4,7,1,26,0,0,21,21,4.89,1
91795151,2021,,HANSHIN,,39,2,3,0,10,12,0,0,0.4,169,39,31,4,24,2,38,4,0,18,16,3.69,1
91795151,2022,,HANSHIN,,1,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,1,1,9,1
91795151,2023,,HANSHIN,,33,3,1,0,7,10,0,0,0.75,147,36.1,28,2,14,2,40,1,0,10,9,2.23,1
91795151,2024,,HANSHIN,,9,1,3,0,0,0,1,0,0.25,121,29.1,25,2,10,0,23,2,0,11,9,2.76,1
91795151,2025,,HANSHIN,,23,3,1,0,11,14,0,0,0.75,89,23,13,1,7,0,26,1,1,3,2,0.78,1
91795155,2024,,YOMIURI,,4,0,0,0,0,0,0,0,0,20,5,4,0,2,1,3,0,0,2,2,3.6,1
91895157,2023,,HIROSHIMA,,8,1,0,0,0,1,0,0,1,43,11,8,1,3,0,12,1,0,2,2,1.64,1
91895157,2024,,HIROSHIMA,,10,0,0,0,3,3,0,0,0,45,8.1,12,2,6,2,9,0,0,6,6,6.48,1
91995138,2019,,SOFTBANK,,2,0,0,0,0,0,0,0,0,21,4,5,0,5,0,4,1,0,4,4,9,1
91995138,2020,,SOFTBANK,,11,0,0,0,1,1,0,0,0,69,16.2,15,1,6,0,22,1,0,5,4,2.16,1
91995138,2021,,SOFTBANK,,15,2,2,0,1,3,0,0,0.5,117,25.1,13,1,31,2,29,1,0,9,9,3.2,1
91995138,2022,,SOFTBANK,,10,1,3,0,0,0,0,0,0.25,194,42.1,45,10,26,1,37,4,0,33,32,6.8,1
91995138,2024,,SOFTBANK,,50,4,0,1,14,18,0,0,1,198,50.1,28,2,22,1,61,1,0,10,9,1.61,1
91995138,2025,,SOFTBANK,,24,1,2,1,9,10,0,0,0.333,98,23.2,21,2,7,0,35,3,0,6,4,1.52,1
91995139,2014,,CHUNICHI,,54,0,3,0,11,11,0,0,0,240,58.2,52,6,19,1,36,3,0,25,23,3.53,1
91995139,2015,,CHUNICHI,,33,0,2,1,2,2,0,0,0,144,33.1,32,1,7,2,28,2,0,10,10,2.7,1
91995139,2016,,CHUNICHI,,46,0,4,0,12,12,0,0,0,177,43,32,3,18,2,31,1,0,18,15,3.14,1
91995139,2017,,CHUNICHI,,35,2,2,1,9,11,0,0,0.5,173,42,38,1,17,0,26,0,0,12,12,2.57,1
91995139,2018,,CHUNICHI,,51,2,2,0,17,19,0,0,0.5,208,48.2,45,5,19,0,36,0,0,19,17,3.14,1
91995139,2019,,CHUNICHI,,44,3,4,1,3,6,0,0,0.429,187,46.1,42,3,14,1,27,2,0,16,16,3.11,1
91995139,2020,,CHUNICHI,,54,2,0,3,28,30,0,0,1,195,50.1,42,1,7,0,35,2,0,10,10,1.79,1
91995139,2021,,CHUNICHI,,55,1,2,5,19,20,0,0,0.333,208,48.2,59,1,9,1,30,0,0,18,14,2.59,1
91995139,2022,,CHUNICHI,,46,4,3,1,17,21,0,0,0.571,179,42.2,42,3,13,1,32,1,0,21,18,3.8,1
91995139,2023,,CHUNICHI,,45,3,5,0,13,16,0,0,0.375,168,40.1,39,4,8,1,35,0,0,16,16,3.57,1
91995139,2024,,CHUNICHI,,28,0,0,0,4,4,0,0,0,116,28.1,26,4,6,0,15,1,0,13,9,2.86,1
91995139,2025,,CHUNICHI,,8,0,0,0,1,1,0,0,0,44,9.1,15,0,4,1,3,0,0,5,5,4.82,1
91995153,2021,,HIROSHIMA,,53,0,1,37,0,0,0,0,0,201,52.1,23,1,28,1,81,1,1,5,5,0.86,1
91995153,2022,,HIROSHIMA,,48,0,2,31,6,6,0,0,0,185,48.1,22,0,15,2,59,1,0,8,8,1.49,1
91995153,2023,,HIROSHIMA,,55,3,7,18,15,18,0,0,0.3,210,52.1,42,4,19,1,51,2,0,18,17,2.92,1
91995153,2024,,HIROSHIMA,,60,0,6,38,12,12,0,0,0,214,55,33,3,16,2,65,3,0,14,12,1.96,1
91995153,2025,,HIROSHIMA,,21,1,0,8,7,8,0,0,1,83,20.1,13,0,8,0,22,0,0,9,8,3.54,1
91995159,2024,,SOFTBANK,,11,2,1,0,0,2,0,0,0.667,42,10.2,7,0,4,1,9,1,0,4,4,3.38,1
93195134,2017,,RAKUTEN,,42,2,4,0,13,15,0,0,0.333,171,39.1,42,3,13,0,21,0,0,22,21,4.81,1
93195134,2018,,RAKUTEN,,17,1,2,0,1,2,0,0,0.333,73,17,18,1,3,0,19,1,0,11,11,5.82,1
93195134,2019,,RAKUTEN,,64,4,2,0,29,33,0,0,0.667,255,64,47,3,18,1,65,0,0,15,14,1.97,1
93195134,2020,,RAKUTEN,,17,1,2,4,2,3,0,0,0.333,81,16.2,23,4,7,1,14,1,0,14,14,7.56,1
93195134,2021,,RAKUTEN,,34,0,0,0,3,3,0,0,0,132,32.1,29,3,8,0,30,0,1,10,10,2.78,1
93195134,2022,,DENA,,6,0,0,0,0,0,0,0,0,24,6,6,2,0,0,8,0,0,4,4,6,1
93195134,2022,,RAKUTEN,,3,0,0,0,1,1,0,0,0,11,2.1,3,0,1,0,3,0,0,0,0,0,2
93195134,2023,,DENA,,46,2,1,17,10,12,0,0,0.667,171,42.2,34,2,11,2,34,0,0,12,11,2.32,1
93195134,2024,,DENA,,58,2,6,29,11,13,0,0,0.25,247,59.2,54,3,12,1,59,0,0,18,16,2.41,1
93195134,2025,,DENA,,6,0,2,0,1,1,0,0,0,26,6,8,1,0,0,4,0,0,5,5,7.5,1
93195136,2018,,LOTTE,,1,0,1,0,0,0,0,0,0,17,3,5,0,4,0,1,0,0,4,2,6,1
93195136,2020,,LOTTE,,12,0,0,0,0,0,0,0,0,54,13.2,11,1,6,0,7,0,0,4,4,2.63,1
93195136,2022,,YAKULT,,5,0,0,0,0,0,0,0,0,27,5.2,10,3,1,0,4,0,0,5,5,7.94,1
93195136,2023,,YAKULT,,42,2,0,0,9,11,0,0,1,148,35.1,32,4,13,3,26,2,0,11,10,2.55,1
93195136,2024,,YAKULT,,44,3,0,1,12,15,0,0,1,126,31.2,18,0,15,0,31,2,0,6,5,1.42,1
93195136,2025,,YAKULT,,14,0,0,0,1,1,0,0,0,61,13.1,15,1,6,0,5,0,0,10,9,6.08,1
93195153,2024,,DENA,,1,0,0,0,0,0,0,0,0,22,5,6,0,3,0,4,0,0,2,2,3.6,1
93295157,2023,,CHUNICHI,,8,3,1,0,0,0,0,0,0.75,179,44.1,31,3,18,2,20,1,0,11,11,2.23,1
93295157,2024,,CHUNICHI,,15,3,8,0,0,0,0,0,0.273,323,75.2,73,7,24,4,51,1,0,42,41,4.88,1
93295157,2025,,CHUNICHI,,3,1,2,0,0,0,0,0,0.333,73,17.2,17,5,3,0,8,0,0,13,13,6.62,1
93395155,2022,,HIROSHIMA,,8,1,0,0,1,1,0,0,1,87,19,22,1,8,1,10,2,0,5,4,1.89,1
93395155,2023,,HIROSHIMA,,12,4,2,0,0,0,0,0,0.667,224,51.2,58,7,10,1,38,0,1,29,26,4.53,1
93395155,2024,,HIROSHIMA,,5,1,3,0,0,0,1,0,0.25,109,26.2,25,1,4,1,17,0,0,10,8,2.7,1
93395155,2025,,HIROSHIMA,,8,3,2,0,0,0,0,0,0.6,187,44.2,40,4,17,2,34,2,0,15,15,3.02,1
93595150,2025,,NIPPON-HAM,,4,2,1,0,0,0,1,1,0.667,111,27.2,22,2,6,0,31,0,0,12,9,2.93,1
93795150,2025,,YAKULT,,10,0,1,0,1,1,0,0,0,49,9.1,11,3,10,0,11,0,0,6,5,4.82,1
93795159,2024,,NIPPON-HAM,,16,0,0,1,1,1,0,0,0,61,15,7,1,8,1,15,0,0,4,2,1.2,1
93995150,2025,,YAKULT,,7,1,4,0,0,0,0,0,0.2,166,39.1,36,3,13,3,31,3,0,13,13,2.97,1
93995155,2022,,LOTTE,,49,3,3,3,24,27,0,0,0.5,194,46,34,2,20,5,63,3,0,19,18,3.52,1
93995155,2025,,LOTTE,,14,1,3,1,4,5,0,0,0.25,54,12.2,11,2,5,0,13,1,0,6,6,4.26,1
