Player ID,Year,League,Team,Pos,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,HP,SO,GDP,AVG,SLG,OBP,Stint
71875155,2023,,Chunichi,,33,68,58,6,14,0,2,0,18,4,2,0,3,0,6,1,20,0,0.241,0.31,0.323,1
71875155,2024,,Chunichi,,35,51,46,3,11,0,0,2,17,3,0,0,0,0,5,0,16,0,0.239,0.37,0.314,1
71875155,2025,,Chunichi,,31,49,41,5,9,3,1,1,17,5,0,1,0,0,7,1,14,0,0.22,0.415,0.347,1
71875157,2024,,SoftBank,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71875157,2025,,SoftBank,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71975134,2017,,Lotte,,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
71975134,2019,,Lotte,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71975134,2020,,Lotte,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71975134,2021,,Lotte,,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71975134,2022,,Lotte,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71975134,2023,,Lotte,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71975134,2024,,DeNA,,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71975134,2025,,DeNA,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71975135,2012,,Rakuten,,41,104,97,11,29,6,1,2,43,17,1,0,4,1,2,0,8,2,0.299,0.443,0.31,1
71975135,2013,,Rakuten,,97,329,299,36,85,6,4,6,117,38,6,4,4,5,21,0,44,6,0.284,0.391,0.326,1
71975135,2014,,Rakuten,,66,243,215,26,52,7,3,2,71,18,6,1,7,2,19,0,22,5,0.242,0.33,0.301,1
71975135,2015,,Rakuten,,25,81,74,6,15,2,3,0,23,6,5,1,2,1,4,0,6,0,0.203,0.311,0.241,1
71975135,2016,,Rakuten,,114,388,342,43,98,9,2,9,138,41,10,2,7,4,33,2,48,7,0.287,0.404,0.349,1
71975135,2017,,Rakuten,,143,577,494,62,131,14,3,14,193,47,3,6,12,3,64,4,67,8,0.265,0.391,0.352,1
71975135,2018,,Rakuten,,103,453,394,53,115,16,3,11,170,53,11,5,3,3,47,6,45,10,0.292,0.431,0.373,1
71975135,2019,,Rakuten,,133,585,506,68,145,21,5,10,206,57,3,4,9,1,58,11,65,11,0.287,0.407,0.372,1
71975135,2020,,Rakuten,,114,471,406,50,114,17,2,8,159,53,9,1,6,4,48,7,71,8,0.281,0.392,0.363,1
71975135,2021,,Rakuten,,141,599,486,64,125,34,5,21,232,96,2,2,2,6,97,8,87,15,0.257,0.477,0.385,1
71975135,2022,,Rakuten,,142,613,541,59,161,36,3,14,245,77,5,3,2,3,63,4,82,16,0.298,0.453,0.373,1
71975135,2023,,Rakuten,,104,369,322,21,76,13,0,7,110,38,2,0,0,3,41,3,41,5,0.236,0.342,0.325,1
71975135,2024,,Rakuten,,40,154,131,8,28,3,1,0,33,12,0,0,0,3,16,3,16,4,0.214,0.252,0.307,1
71975135,2025,,Rakuten,,5,11,10,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.091,1
71975136,2018,,Yakult,,16,26,25,1,1,1,0,0,2,0,0,0,0,0,1,0,7,0,0.04,0.08,0.077,1
71975136,2019,,Yakult,,45,98,88,20,16,2,2,1,25,7,4,1,0,0,8,2,24,1,0.182,0.284,0.265,1
71975136,2020,,Yakult,,43,179,154,20,43,4,2,8,75,21,13,2,3,0,17,5,44,4,0.279,0.487,0.369,1
71975136,2021,,Yakult,,140,534,474,80,132,21,7,14,209,59,21,5,2,0,48,10,156,1,0.278,0.441,0.357,1
71975136,2022,,Yakult,,130,567,508,83,140,30,6,16,230,54,24,7,1,3,43,12,122,6,0.276,0.453,0.345,1
71975136,2023,,Yakult,,51,209,186,33,56,9,2,8,93,31,1,2,0,1,19,3,40,3,0.301,0.5,0.373,1
71975136,2024,,Yakult,,31,113,101,15,27,3,0,3,39,8,3,0,0,1,9,2,16,1,0.267,0.386,0.336,1
71975155,2022,,Nippon-Ham,,3,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0.167,0.167,0.167,1
71975159,2024,,Hiroshima,,7,17,15,1,2,0,0,0,2,0,0,0,0,0,2,0,3,0,0.133,0.133,0.235,1
73075150,2025,,Yakult,,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73075159,2024,,Nippon-Ham,,103,368,335,39,97,15,1,25,189,65,0,0,0,2,31,0,90,9,0.29,0.564,0.348,1
73075159,2025,,Nippon-Ham,,47,198,178,22,47,7,0,11,87,28,0,0,0,0,20,0,43,4,0.264,0.489,0.338,1
73175136,2018,,Rakuten,,33,84,82,11,19,3,3,0,28,7,4,1,1,0,1,0,13,2,0.232,0.341,0.241,1
73175136,2019,,Rakuten,,16,30,27,4,9,4,0,1,16,2,4,0,3,0,0,0,5,0,0.333,0.593,0.333,1
73175136,2020,,Rakuten,,20,16,12,4,2,1,0,0,3,1,1,0,2,1,1,0,2,0,0.167,0.25,0.214,1
73175136,2021,,Rakuten,,56,194,168,29,43,6,3,4,67,24,4,2,7,1,15,3,41,5,0.256,0.399,0.326,1
73175136,2022,,Rakuten,,79,218,187,19,38,6,5,3,63,13,15,4,11,0,17,3,46,3,0.203,0.337,0.28,1
73175136,2023,,Rakuten,,117,307,261,29,53,6,5,2,75,19,13,6,7,1,35,3,58,9,0.203,0.287,0.303,1
73175136,2024,,Rakuten,,5,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
73175138,2019,,Rakuten,,77,245,218,15,49,8,1,1,62,26,0,0,11,1,14,1,40,5,0.225,0.284,0.274,1
73175138,2020,,Rakuten,,35,95,85,9,20,5,1,0,27,12,0,0,6,1,3,0,15,1,0.235,0.318,0.258,1
73175138,2021,,Rakuten,,45,113,99,12,27,2,0,1,32,7,0,1,2,0,11,1,19,3,0.273,0.323,0.351,1
73175138,2022,,Rakuten,,60,168,153,14,37,1,2,1,45,17,2,3,2,1,12,0,24,2,0.242,0.294,0.295,1
73175138,2023,,Rakuten,,25,57,49,3,7,0,0,0,7,3,0,0,3,0,5,0,7,3,0.143,0.143,0.222,1
73175138,2024,,Rakuten,,47,154,136,9,34,2,0,0,36,11,0,0,5,2,11,0,26,3,0.25,0.265,0.302,1
73175138,2025,,Rakuten,,31,76,71,4,22,2,0,0,24,7,0,0,1,1,3,0,8,1,0.31,0.338,0.333,1
73175151,2020,,SoftBank,,12,6,4,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0.25,0.25,0.4,1
73175151,2021,,SoftBank,,20,54,48,7,11,3,0,1,17,2,0,0,1,0,5,0,12,1,0.229,0.354,0.302,1
73175151,2022,,SoftBank,,107,364,321,21,89,14,4,0,111,32,3,5,3,0,38,2,79,7,0.277,0.346,0.357,1
73175151,2023,,SoftBank,,116,375,311,27,80,18,1,0,100,34,2,1,4,1,58,1,104,8,0.257,0.322,0.375,1
73175151,2024,,SoftBank,,73,237,216,26,58,11,5,4,91,40,1,0,4,2,14,1,65,4,0.269,0.421,0.313,1
73175151,2025,,SoftBank,,40,148,122,16,38,7,0,3,54,17,1,2,1,0,25,0,29,4,0.311,0.443,0.429,1
73175153,2024,,Chunichi,,8,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
73175155,2022,,Hiroshima,,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73175155,2023,,Hiroshima,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73175155,2024,,Hiroshima,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73175159,2024,,Rakuten,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73175159,2025,,Rakuten,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73375134,2017,,Yomiuri,,5,12,11,1,3,0,0,0,3,0,1,0,1,0,0,0,2,0,0.273,0.273,0.273,1
73375134,2018,,Yomiuri,,92,355,316,51,80,16,3,4,114,29,11,4,13,2,19,5,61,5,0.253,0.361,0.304,1
73375134,2019,,Yomiuri,,11,46,41,7,16,1,0,0,17,3,1,2,2,0,3,0,4,1,0.39,0.415,0.432,1
73375134,2020,,Yomiuri,,112,389,354,47,97,16,2,8,141,32,11,3,2,0,30,3,60,6,0.274,0.398,0.336,1
73375134,2021,,Yomiuri,,108,329,305,35,83,13,1,5,113,25,7,0,3,2,17,2,48,4,0.272,0.37,0.313,1
73375134,2022,,Yomiuri,,132,567,516,64,143,20,6,7,196,31,16,7,10,1,32,8,53,6,0.277,0.38,0.329,1
73375134,2023,,Yomiuri,,132,478,430,47,110,19,4,7,158,36,4,4,11,3,26,8,66,12,0.256,0.367,0.308,1
73375134,2024,,Yomiuri,,143,602,536,65,154,25,4,5,202,46,12,5,13,6,41,6,61,8,0.287,0.377,0.341,1
73375134,2025,,Yomiuri,,53,231,208,18,61,8,3,2,81,21,5,0,0,2,19,2,26,4,0.293,0.389,0.355,1
73375151,2020,,DeNA,,65,269,238,36,68,14,1,20,144,56,0,0,0,1,29,1,69,4,0.286,0.605,0.364,1
73375151,2021,,DeNA,,107,439,373,60,113,25,1,28,224,74,1,0,0,1,60,5,111,9,0.303,0.601,0.405,1
73375151,2022,,DeNA,,38,38,32,3,5,2,0,1,10,3,0,0,0,0,6,0,14,1,0.156,0.313,0.289,1
73375151,2023,,DeNA,,22,54,47,5,13,6,0,0,19,6,0,0,0,1,6,0,13,0,0.277,0.404,0.352,1
73375151,2024,,DeNA,,106,445,396,66,125,34,2,25,238,69,0,1,0,4,45,0,88,12,0.316,0.601,0.382,1
73375151,2025,,DeNA,,27,112,99,16,21,6,0,2,33,12,0,0,0,0,13,0,16,6,0.212,0.333,0.304,1
73375153,2021,,Hiroshima,,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73375153,2022,,Hiroshima,,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73375153,2023,,Hiroshima,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73375153,2024,,Hiroshima,,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73375153,2025,,Hiroshima,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73375157,2023,,Nippon-Ham,,37,107,96,13,17,4,0,1,24,4,2,2,1,1,8,1,35,0,0.177,0.25,0.245,1
73375157,2024,,Nippon-Ham,,28,19,18,0,2,0,0,0,2,0,0,0,1,0,0,0,5,1,0.111,0.111,0.111,1
73375157,2025,,Nippon-Ham,,22,49,47,5,11,1,0,1,15,5,2,0,0,0,2,0,10,0,0.234,0.319,0.265,1
73375159,2024,,SoftBank,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73575132,2017,,Rakuten,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73575132,2018,,Rakuten,,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73575132,2019,,Rakuten,,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73575132,2020,,Rakuten,,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73575132,2021,,Rakuten,,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73575132,2022,,Rakuten,,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73575132,2023,,Rakuten,,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73575132,2024,,Rakuten,,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73575150,2025,,Yomiuri,,44,186,167,21,47,11,0,7,79,22,3,3,1,0,15,3,50,2,0.281,0.473,0.351,1
73575153,2021,,Seibu,,6,17,16,1,1,0,0,1,4,2,0,0,0,0,1,0,7,0,0.063,0.25,0.118,1
73575153,2023,,Seibu,,57,209,192,17,41,13,0,6,72,25,2,1,0,1,11,5,63,2,0.214,0.375,0.273,1
73575153,2024,,Seibu,,11,38,33,0,1,0,0,0,1,0,0,0,0,0,5,0,18,0,0.03,0.03,0.158,1
73775150,2025,,Hanshin,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73975136,2020,,Chunichi,,39,109,95,8,28,6,0,2,40,13,0,0,0,0,14,0,31,1,0.295,0.421,0.385,1
73975136,2021,,Chunichi,,48,94,82,7,20,0,0,2,26,7,0,1,0,0,10,2,30,1,0.244,0.317,0.34,1
73975136,2022,,Chunichi,,82,286,254,29,70,15,1,8,111,24,1,1,0,2,23,7,55,8,0.276,0.437,0.35,1
73975136,2023,,Nippon-Ham,,119,444,386,39,95,24,0,15,164,66,0,4,0,3,44,11,99,15,0.246,0.425,0.338,1
73975136,2024,,Nippon-Ham,,126,459,393,42,92,20,4,13,159,57,2,1,0,4,51,11,101,12,0.234,0.405,0.336,1
73975136,2025,,Nippon-Ham,,6,12,11,0,1,0,0,0,1,0,0,0,0,0,1,0,8,0,0.091,0.091,0.167,1
73975150,2025,,Seibu,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73975155,2022,,Hanshin,,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73975155,2023,,Hanshin,,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73975155,2024,,Yomiuri,,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73975155,2025,,Yomiuri,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73975159,2024,,Hiroshima,,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73975159,2025,,Hiroshima,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77575159,2025,,Yakult,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
81085115,2003,,Seibu,,4,14,12,0,2,1,0,0,3,2,1,0,0,0,2,0,6,1,0.167,0.25,0.286,1
81085115,2004,,Seibu,,28,37,33,8,9,1,0,2,16,5,0,0,0,0,2,2,10,1,0.273,0.485,0.351,1
81085115,2005,,Seibu,,80,259,237,40,62,13,1,22,143,57,0,2,0,1,16,5,62,7,0.262,0.603,0.32,1
81085115,2006,,Seibu,,100,323,283,47,78,16,0,9,121,29,4,2,3,0,29,8,78,9,0.276,0.428,0.359,1
81085115,2007,,Seibu,,98,267,226,29,52,16,0,7,89,32,2,0,11,1,22,7,71,3,0.23,0.394,0.316,1
81085115,2008,,Seibu,,143,590,524,90,128,24,4,46,298,101,2,1,3,3,53,7,162,10,0.244,0.569,0.32,1
81085115,2009,,Seibu,,128,562,501,91,143,37,1,48,326,122,3,1,0,2,52,7,154,8,0.285,0.651,0.359,1
81085115,2010,,Seibu,,85,354,304,50,71,14,2,25,164,57,1,0,0,3,44,3,111,7,0.234,0.539,0.333,1
81085115,2011,,Seibu,,144,622,525,97,141,30,0,48,315,116,4,1,0,6,79,12,134,15,0.269,0.6,0.373,1
81085115,2012,,Seibu,,123,498,432,54,100,16,1,27,199,79,2,3,0,1,56,9,125,11,0.231,0.461,0.331,1
81085115,2013,,Seibu,,26,114,96,8,20,2,0,4,34,15,0,0,0,2,16,0,38,1,0.208,0.354,0.316,1
81085115,2014,,Seibu,,111,466,382,68,98,19,1,34,221,90,0,0,0,3,79,2,124,13,0.257,0.579,0.384,1
81085115,2015,,Seibu,,139,599,521,82,145,35,0,37,291,124,1,0,0,3,68,7,172,12,0.278,0.559,0.367,1
81085115,2016,,Seibu,,108,432,387,45,92,14,2,21,173,61,2,1,0,2,40,3,125,9,0.238,0.447,0.313,1
81085115,2017,,Seibu,,115,486,415,69,90,14,0,27,185,79,1,0,0,6,61,4,118,12,0.217,0.446,0.319,1
81085115,2018,,Seibu,,97,392,355,53,94,14,1,28,194,74,1,0,0,2,33,2,112,11,0.265,0.546,0.329,1
81085115,2019,,Seibu,,135,557,496,69,142,30,0,30,262,123,2,1,0,3,54,4,123,12,0.286,0.528,0.359,1
81085115,2020,,Seibu,,79,297,258,32,55,14,0,9,96,31,0,1,0,2,34,3,75,7,0.213,0.372,0.31,1
81085115,2021,,Seibu,,123,475,430,50,122,13,0,18,189,74,0,0,0,4,39,2,114,12,0.284,0.44,0.343,1
81085115,2022,,Seibu,,88,294,276,24,54,8,0,12,98,31,0,0,0,1,14,3,76,7,0.196,0.355,0.241,1
81085115,2023,,Seibu,,88,322,283,34,73,12,0,17,136,40,1,0,0,3,31,5,76,7,0.258,0.481,0.339,1
81085115,2024,,Seibu,,58,205,188,13,36,13,0,7,70,14,1,0,0,1,14,2,55,3,0.191,0.372,0.254,1
81085115,2025,,Seibu,,33,95,83,3,22,5,0,3,36,9,0,0,0,0,12,0,21,2,0.265,0.434,0.358,1
81085138,2019,,ORIX,,28,93,91,5,18,5,0,3,32,10,0,0,0,1,1,0,22,3,0.198,0.352,0.204,1
81085138,2020,,ORIX,,12,35,32,5,10,3,0,2,19,5,0,0,0,0,3,0,11,0,0.313,0.594,0.371,1
81085138,2021,,ORIX,,46,125,112,11,26,4,0,5,45,14,0,0,1,1,8,3,41,0,0.232,0.402,0.298,1
81085138,2022,,ORIX,,81,271,234,23,53,17,0,11,103,34,0,0,1,5,23,8,51,6,0.226,0.44,0.311,1
81085138,2023,,ORIX,,113,451,401,49,123,23,0,16,194,49,0,0,1,2,41,6,69,11,0.307,0.484,0.378,1
81085138,2024,,ORIX,,81,290,249,17,49,7,1,7,79,30,0,0,0,2,32,7,57,8,0.197,0.317,0.303,1
81085138,2025,,ORIX,,47,193,174,17,50,9,0,7,80,19,1,0,0,1,16,2,28,5,0.287,0.46,0.352,1
81085153,2024,,Hanshin,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81085155,2022,,Yomiuri,,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81085155,2023,,Yomiuri,,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81085155,2024,,Yomiuri,,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81085155,2025,,Yomiuri,,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81185116,2008,,ORIX,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81185116,2010,,ORIX,,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
81185116,2011,,ORIX,,66,188,160,15,25,7,0,2,38,11,3,2,14,1,11,2,57,0,0.156,0.238,0.218,1
81185116,2012,,ORIX,,66,197,176,11,36,9,0,0,45,10,0,0,12,4,5,0,48,2,0.205,0.256,0.222,1
81185116,2013,,ORIX,,137,475,410,36,117,20,2,3,150,40,4,0,35,3,24,3,84,10,0.285,0.366,0.327,1
81185116,2014,,ORIX,,137,429,358,37,92,16,1,3,119,48,0,2,39,3,24,5,80,2,0.257,0.332,0.31,1
81185116,2015,,ORIX,,104,290,247,20,67,9,1,1,81,28,0,1,11,2,29,1,53,4,0.271,0.328,0.348,1
81185116,2016,,ORIX,,80,203,187,18,45,7,0,3,61,15,1,0,12,0,3,1,36,6,0.241,0.326,0.257,1
81185116,2017,,ORIX,,103,239,196,21,37,9,2,5,65,23,0,0,22,1,18,2,47,2,0.189,0.332,0.263,1
81185116,2018,,DeNA,,47,151,128,12,25,5,0,1,33,11,1,1,0,2,18,3,29,5,0.195,0.258,0.305,1
81185116,2018,,ORIX,,7,16,13,0,0,0,0,0,0,0,0,0,1,0,2,0,3,1,0,0,0.133,2
81185116,2019,,DeNA,,84,301,256,30,65,8,0,8,97,27,5,5,3,2,37,3,45,4,0.254,0.379,0.352,1
81185116,2020,,DeNA,,30,63,51,5,11,3,1,0,16,6,0,0,1,0,10,1,15,2,0.216,0.314,0.355,1
81185116,2021,,DeNA,,53,192,160,14,34,6,0,2,46,13,1,1,12,1,17,2,43,3,0.213,0.288,0.294,1
81185116,2022,,DeNA,,40,103,94,9,26,7,0,0,33,8,0,0,0,0,8,1,23,3,0.277,0.351,0.34,1
81185116,2023,,DeNA,,61,176,160,11,36,8,0,1,47,8,0,0,4,1,9,2,41,2,0.225,0.294,0.273,1
81185116,2024,,DeNA,,39,94,88,7,18,4,0,1,25,14,0,0,0,0,4,2,24,1,0.205,0.284,0.255,1
81185133,2012,,Hiroshima,,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1
81185133,2013,,Hiroshima,,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.333,1
81185133,2015,,Hiroshima,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81185133,2016,,Hiroshima,,24,32,31,2,5,1,0,0,6,2,0,0,0,0,1,0,5,1,0.161,0.194,0.188,1
81185133,2017,,Hiroshima,,21,39,34,6,8,2,0,2,16,3,0,0,1,0,3,1,8,1,0.235,0.471,0.316,1
81185133,2018,,Hiroshima,,37,91,79,6,17,2,0,1,22,4,0,0,5,0,6,1,12,4,0.215,0.278,0.279,1
81185133,2019,,Hiroshima,,65,117,108,10,30,9,0,4,51,21,0,1,3,1,5,0,24,3,0.278,0.472,0.307,1
81185133,2020,,Hiroshima,,31,55,48,4,10,3,0,1,16,1,0,0,3,0,4,0,8,2,0.208,0.333,0.269,1
81185133,2021,,Hiroshima,,21,39,35,0,6,2,0,0,8,3,0,0,0,1,2,1,9,0,0.171,0.229,0.231,1
81185133,2022,,Hiroshima,,43,126,114,18,27,5,0,3,41,15,0,0,3,0,7,2,20,4,0.237,0.36,0.293,1
81185133,2023,,Hiroshima,,25,32,29,2,6,1,0,1,10,4,0,0,1,0,1,1,10,2,0.207,0.345,0.258,1
81185133,2024,,Hiroshima,,10,10,9,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0.1,1
81185133,2025,,Hiroshima,,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
81185134,2017,,Hanshin,,66,193,162,18,42,13,0,1,58,24,1,0,5,0,23,3,26,1,0.259,0.358,0.362,1
81185134,2018,,Hanshin,,143,637,531,79,152,29,4,1,192,35,6,4,9,4,86,7,73,5,0.286,0.362,0.39,1
81185134,2019,,Hanshin,,143,572,491,66,131,20,4,2,165,45,6,5,11,3,60,7,70,7,0.267,0.336,0.353,1
81185134,2020,,Hanshin,,63,244,218,32,64,5,2,3,82,20,1,2,3,1,19,3,33,3,0.294,0.376,0.357,1
81185134,2021,,Hanshin,,125,488,441,34,126,17,3,2,155,30,6,5,1,3,41,2,61,9,0.286,0.351,0.347,1
81185134,2022,,Hanshin,,132,495,445,31,110,12,1,3,133,36,2,3,6,4,35,5,48,7,0.247,0.299,0.307,1
81185134,2023,,Hanshin,,69,83,72,1,17,1,0,0,18,5,0,0,0,0,9,2,16,1,0.236,0.25,0.337,1
81185134,2024,,Hanshin,,89,128,111,8,24,2,0,0,26,9,0,0,0,1,15,1,20,3,0.216,0.234,0.313,1
81185134,2025,,Hanshin,,26,26,24,0,6,0,0,0,6,1,1,0,0,0,2,0,6,1,0.25,0.25,0.308,1
81185138,2019,,Chunichi,,6,10,10,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0.1,0.1,0.1,1
81185138,2020,,Chunichi,,7,15,12,2,4,1,0,0,5,0,0,0,1,0,2,0,4,0,0.333,0.417,0.429,1
81185138,2021,,Chunichi,,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
81185138,2023,,Chunichi,,3,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0.2,0.2,0.2,1
81185138,2024,,Chunichi,,14,19,18,1,2,0,0,0,2,0,0,0,1,0,0,0,9,0,0.111,0.111,0.111,1
81185139,2014,,Nippon-Ham,,1,4,4,1,1,0,1,0,3,3,0,0,0,0,0,0,1,0,0.25,0.75,0.25,1
81185139,2015,,Nippon-Ham,,27,31,28,1,6,2,0,0,8,3,0,0,0,2,1,0,9,0,0.214,0.286,0.226,1
81185139,2016,,Nippon-Ham,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81185139,2018,,Nippon-Ham,,32,57,50,4,11,3,0,0,14,3,0,0,2,0,4,1,16,1,0.22,0.28,0.291,1
81185139,2019,,Nippon-Ham,,46,86,75,3,15,3,0,0,18,3,0,0,9,0,2,0,29,2,0.2,0.24,0.221,1
81185139,2020,,Nippon-Ham,,17,22,21,0,3,1,0,0,4,1,0,0,1,0,0,0,8,0,0.143,0.19,0.143,1
81185139,2021,,Nippon-Ham,,60,123,108,6,20,2,0,0,22,7,0,1,11,0,4,0,21,3,0.185,0.204,0.214,1
81185139,2022,,Nippon-Ham,,23,52,45,3,7,0,0,0,7,3,0,0,5,0,2,0,7,1,0.156,0.156,0.191,1
81185139,2023,,ORIX,,14,11,11,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0.091,0.091,0.091,1
81185139,2024,,ORIX,,13,8,7,0,1,1,0,0,2,0,0,0,0,0,1,0,2,0,0.143,0.286,0.25,1
81185139,2025,,ORIX,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
81185159,2024,,Yakult,,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
81185159,2025,,Yakult,,19,17,16,1,3,0,0,0,3,1,1,0,0,0,1,0,7,0,0.188,0.188,0.235,1
81285112,2006,,ORIX,,26,9,9,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0.111,0.111,0.111,1
81285112,2007,,ORIX,,27,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1
81285112,2009,,ORIX,,20,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0.167,0.167,0.167,1
81285112,2010,,ORIX,,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81285112,2011,,ORIX,,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81285112,2012,,ORIX,,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
81285112,2013,,ORIX,,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81285112,2014,,ORIX,,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81285112,2015,,ORIX,,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81285112,2016,,ORIX,,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81285112,2017,,ORIX,,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
81285112,2021,,ORIX,,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
